,ITEM_ID,ALTURA,COMPOSICAO,COR,LARGURA,MARCA,PROFUNDIDADE,TEM_TAMPA,ITEM_PRICE,INTERESTED
169838,218228122,24.0,1,1,20.0,1,20.0,1.0,140.415531915,0.0
169868,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
169925,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
169945,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
169960,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,1.0
170000,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
170004,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170037,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
170041,218228122,24.0,1,1,20.0,1,20.0,1.0,144.434444444,0.0
170047,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
170052,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170059,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170145,218228122,24.0,1,1,20.0,1,20.0,1.0,153.323333333,0.0
170170,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
170179,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
170205,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
170206,11418554,36.0,1,1,25.5,2,18.9,0.0,148.365,0.0
170276,218228122,24.0,1,1,20.0,1,20.0,1.0,126.74,0.0
170306,258467592,16.5,2,3,24.0,6,34.5,0.0,127.985,0.0
170312,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170320,258467592,16.5,2,3,24.0,6,34.5,0.0,87.3233333333,0.0
170364,218228122,24.0,1,1,20.0,1,20.0,1.0,134.573333333,0.0
170376,11418554,36.0,1,1,25.5,2,18.9,0.0,282.9,0.0
170413,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170417,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
170439,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
170443,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170487,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
170493,258463516,16.5,2,4,24.0,6,34.5,0.0,87.99,0.0
170498,218228122,24.0,1,1,20.0,1,20.0,1.0,132.717272727,0.0
170511,218228122,24.0,1,1,20.0,1,20.0,1.0,132.717272727,0.0
170538,257484236,24.0,1,1,20.0,1,20.0,0.0,133.22863636350002,0.0
170586,218228122,24.0,1,1,20.0,1,20.0,1.0,133.74,0.0
170591,224278746,18.5,2,2,21.5,3,26.0,1.0,139.087222222,0.0
170611,218228122,24.0,1,1,20.0,1,20.0,1.0,144.434444444,0.0
170622,224278746,18.5,2,2,21.5,3,26.0,1.0,34.92,1.0
170623,218228122,24.0,1,1,20.0,1,20.0,1.0,137.784871795,0.0
170627,11418554,36.0,1,1,25.5,2,18.9,0.0,133.88743589749998,0.0
170632,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170741,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170750,218228122,24.0,1,1,20.0,1,20.0,1.0,137.565757576,0.0
170765,224278746,18.5,2,2,21.5,3,26.0,1.0,34.9,0.0
170767,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
170832,218228122,24.0,1,1,20.0,1,20.0,1.0,146.35363636399998,0.0
170840,224278746,18.5,2,2,21.5,3,26.0,1.0,138.02409090950002,0.0
170844,218228122,24.0,1,1,20.0,1,20.0,1.0,129.694545455,0.0
170846,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
170848,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170849,224278746,18.5,2,2,21.5,3,26.0,1.0,38.1442307692,0.0
170874,218228122,24.0,1,1,20.0,1,20.0,1.0,142.99,0.0
170878,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
170972,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
170973,253715602,78.25,1,1,52.75,1,28.75,1.0,169.658831169,0.0
171030,218228122,24.0,1,1,20.0,1,20.0,1.0,143.323333333,0.0
171051,224278746,18.5,2,2,21.5,3,26.0,1.0,37.5494565217,0.0
171068,224278746,18.5,2,2,21.5,3,26.0,1.0,37.5785714286,0.0
171115,218228122,24.0,1,1,20.0,1,20.0,1.0,142.847142857,0.0
171123,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
171143,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171151,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
171152,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
171153,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
171159,11418554,36.0,1,1,25.5,2,18.9,0.0,129.9037931035,0.0
171188,218228122,24.0,1,1,20.0,1,20.0,1.0,129.817586207,0.0
171226,218228122,24.0,1,1,20.0,1,20.0,1.0,143.323333333,0.0
171250,224278746,18.5,2,2,21.5,3,26.0,1.0,38.58,0.0
171252,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171254,14526568,18.0,1,1,23.5,7,22.0,1.0,157.49,0.0
171287,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
171339,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
171346,218228122,24.0,1,1,20.0,1,20.0,1.0,136.913076923,0.0
171381,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
171396,218228122,24.0,1,1,20.0,1,20.0,1.0,127.204285714,0.0
171410,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171419,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
171451,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
171473,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
171506,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
171587,258467592,16.5,2,3,24.0,6,34.5,0.0,106.73,0.0
171616,224278746,18.5,2,2,21.5,3,26.0,1.0,35.0955,0.0
171651,218228122,24.0,1,1,20.0,1,20.0,1.0,133.323333333,0.0
171663,218228122,24.0,1,1,20.0,1,20.0,1.0,126.065471698,0.0
171685,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171708,218228122,24.0,1,1,20.0,1,20.0,1.0,150.99,0.0
171715,224278746,18.5,2,2,21.5,3,26.0,1.0,34.9,1.0
171822,218228122,24.0,1,1,20.0,1,20.0,1.0,153.323333333,0.0
171832,218228122,24.0,1,1,20.0,1,20.0,1.0,143.99,0.0
171847,218228122,24.0,1,1,20.0,1,20.0,1.0,140.942380952,0.0
171866,218228122,24.0,1,1,20.0,1,20.0,1.0,129.817586207,0.0
171881,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171915,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
171921,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
171938,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
171943,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
171972,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
172001,218228122,24.0,1,1,20.0,1,20.0,1.0,138.561428571,0.0
172008,11418554,36.0,1,1,25.5,2,18.9,0.0,266.11,0.0
172024,218228122,24.0,1,1,20.0,1,20.0,1.0,143.99,0.0
172223,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
172262,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
172299,257257036,16.5,2,5,24.0,6,34.5,0.0,139.0,0.0
172307,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
172328,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
172346,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
172352,218228122,24.0,1,1,20.0,1,20.0,1.0,142.99,0.0
172458,224278746,18.5,2,2,21.5,3,26.0,1.0,136.79303030300002,0.0
172481,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
172509,218228122,24.0,1,1,20.0,1,20.0,1.0,142.99,0.0
172532,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
172534,218228122,24.0,1,1,20.0,1,20.0,1.0,133.323333333,0.0
172546,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
172549,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
172577,11418554,36.0,1,1,25.5,2,18.9,0.0,271.54,0.0
172584,224278746,18.5,2,2,21.5,3,26.0,1.0,38.86,0.0
172684,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
172692,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
172700,293916,22.5,1,1,28.5,5,28.5,0.0,133.88743589749998,0.0
172703,218228122,24.0,1,1,20.0,1,20.0,1.0,137.784871795,0.0
172709,253715602,78.25,1,1,52.75,1,28.75,1.0,154.99,0.0
172755,218228122,24.0,1,1,20.0,1,20.0,1.0,129.817586207,0.0
172759,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
172814,11418554,36.0,1,1,25.5,2,18.9,0.0,268.20875,0.0
172816,218228122,24.0,1,1,20.0,1,20.0,1.0,134.434444444,0.0
172818,218228122,24.0,1,1,20.0,1,20.0,1.0,146.35363636399998,0.0
172822,218228122,24.0,1,1,20.0,1,20.0,1.0,142.99,0.0
172841,253715602,78.25,1,1,52.75,1,28.75,1.0,163.19,0.0
172849,218228122,24.0,1,1,20.0,1,20.0,1.0,134.573333333,0.0
172916,218228122,24.0,1,1,20.0,1,20.0,1.0,136.913076923,0.0
172952,218228122,24.0,1,1,20.0,1,20.0,1.0,144.434444444,0.0
172957,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
172975,258467592,16.5,2,3,24.0,6,34.5,0.0,105.042631579,0.0
172985,218228122,24.0,1,1,20.0,1,20.0,1.0,140.704285714,0.0
173008,224278746,18.5,2,2,21.5,3,26.0,1.0,40.42,0.0
173023,218228122,24.0,1,1,20.0,1,20.0,1.0,159.107647059,0.0
173033,224278746,18.5,2,2,21.5,3,26.0,1.0,41.15,0.0
173072,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
173078,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
173084,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
173088,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
173115,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
173158,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
173223,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
173245,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
173274,218228122,24.0,1,1,20.0,1,20.0,1.0,140.704285714,0.0
173319,218228122,24.0,1,1,20.0,1,20.0,1.0,147.99,0.0
173324,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
173342,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
173413,218228122,24.0,1,1,20.0,1,20.0,1.0,127.204285714,0.0
173432,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
173442,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
173453,218228122,24.0,1,1,20.0,1,20.0,1.0,130.24,0.0
173458,258463516,16.5,2,4,24.0,6,34.5,0.0,87.99,0.0
173461,218228122,24.0,1,1,20.0,1,20.0,1.0,143.323333333,0.0
173469,218228122,24.0,1,1,20.0,1,20.0,1.0,126.74,0.0
173491,218228122,24.0,1,1,20.0,1,20.0,1.0,116.99,1.0
173497,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
173511,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
173513,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
173519,218228122,24.0,1,1,20.0,1,20.0,1.0,120.24,0.0
173535,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
173541,218228122,24.0,1,1,20.0,1,20.0,1.0,131.516315789,0.0
173550,224278746,18.5,2,2,21.5,3,26.0,1.0,38.43,0.0
173597,224278746,18.5,2,2,21.5,3,26.0,1.0,40.42,0.0
173636,218228122,24.0,1,1,20.0,1,20.0,1.0,143.323333333,0.0
173682,224278746,18.5,2,2,21.5,3,26.0,1.0,156.49925925899998,0.0
173702,253715602,78.25,1,1,52.75,1,28.75,1.0,169.675185185,0.0
173735,218228122,24.0,1,1,20.0,1,20.0,1.0,133.74,0.0
173803,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
173805,258463516,16.5,2,4,24.0,6,34.5,0.0,142.89,0.0
173813,218228122,24.0,1,1,20.0,1,20.0,1.0,140.79,0.0
173856,218228122,24.0,1,1,20.0,1,20.0,1.0,146.35363636399998,0.0
173861,218228122,24.0,1,1,20.0,1,20.0,1.0,130.24,0.0
173888,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
173915,11418554,36.0,1,1,25.5,2,18.9,0.0,271.54,1.0
173978,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
174014,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
174067,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
174079,218228122,24.0,1,1,20.0,1,20.0,1.0,143.49,0.0
174113,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,1.0
174115,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
174143,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
174148,293916,22.5,1,1,28.5,5,28.5,0.0,324.03,0.0
174159,218228122,24.0,1,1,20.0,1,20.0,1.0,132.717272727,0.0
174199,218228122,24.0,1,1,20.0,1,20.0,1.0,132.717272727,0.0
174203,218228122,24.0,1,1,20.0,1,20.0,1.0,140.415531915,0.0
174206,11418554,36.0,1,1,25.5,2,18.9,0.0,149.105204982,0.0
174213,218228122,24.0,1,1,20.0,1,20.0,1.0,157.794878049,0.0
174243,218228122,24.0,1,1,20.0,1,20.0,1.0,130.24,0.0
174247,218228122,24.0,1,1,20.0,1,20.0,1.0,143.49,0.0
174288,14526568,18.0,1,1,23.5,7,22.0,1.0,253.43,0.0
174323,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
174332,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
174336,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174339,218228122,24.0,1,1,20.0,1,20.0,1.0,136.913076923,0.0
174349,258463516,16.5,2,4,24.0,6,34.5,0.0,95.2627272727,0.0
174384,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174394,218228122,24.0,1,1,20.0,1,20.0,1.0,152.34135135100001,0.0
174408,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174423,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174454,224278746,18.5,2,2,21.5,3,26.0,1.0,40.42,0.0
174460,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174491,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
174558,218228122,24.0,1,1,20.0,1,20.0,1.0,142.99,0.0
174566,253715602,78.25,1,1,52.75,1,28.75,1.0,154.99,0.0
174576,11418554,36.0,1,1,25.5,2,18.9,0.0,324.99,0.0
174592,293916,22.5,1,1,28.5,5,28.5,0.0,324.03,0.0
174629,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
174634,253715602,78.25,1,1,52.75,1,28.75,1.0,169.875135135,0.0
174637,218228122,24.0,1,1,20.0,1,20.0,1.0,143.49,0.0
174654,218228122,24.0,1,1,20.0,1,20.0,1.0,140.79,0.0
174694,11418554,36.0,1,1,25.5,2,18.9,0.0,274.63818181799996,0.0
174709,218228122,24.0,1,1,20.0,1,20.0,1.0,131.516315789,0.0
174716,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
174805,218228122,24.0,1,1,20.0,1,20.0,1.0,120.24,0.0
174810,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
174928,218228122,24.0,1,1,20.0,1,20.0,1.0,159.107647059,0.0
174942,258467592,16.5,2,3,24.0,6,34.5,0.0,91.4452941176,0.0
174966,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
174995,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
175000,224278746,18.5,2,2,21.5,3,26.0,1.0,38.0140909091,0.0
175002,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175022,218228122,24.0,1,1,20.0,1,20.0,1.0,151.418571429,0.0
175025,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175026,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175067,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
175073,218228122,24.0,1,1,20.0,1,20.0,1.0,134.573333333,0.0
175110,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
175169,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175224,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175244,248655628,39.0,1,1,17.7,4,39.0,0.0,425.9,0.0
175264,224278746,18.5,2,2,21.5,3,26.0,1.0,38.4416666667,0.0
175328,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175331,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175336,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
175398,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
175405,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175410,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175475,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175490,224278746,18.5,2,2,21.5,3,26.0,1.0,34.9,0.0
175491,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,1.0
175494,218228122,24.0,1,1,20.0,1,20.0,1.0,146.35363636399998,0.0
175497,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175507,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
175544,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175552,11418554,36.0,1,1,25.5,2,18.9,0.0,282.9,1.0
175598,218228122,24.0,1,1,20.0,1,20.0,1.0,137.784871795,0.0
175667,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175745,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
175765,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175801,224278746,18.5,2,2,21.5,3,26.0,1.0,38.0140909091,0.0
175806,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
175837,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175858,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
175868,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
175918,218228122,24.0,1,1,20.0,1,20.0,1.0,133.323333333,0.0
175941,218228122,24.0,1,1,20.0,1,20.0,1.0,159.107647059,0.0
175947,218228122,24.0,1,1,20.0,1,20.0,1.0,142.847142857,0.0
175963,218228122,24.0,1,1,20.0,1,20.0,1.0,151.418571429,0.0
175966,11418554,36.0,1,1,25.5,2,18.9,0.0,271.54,0.0
175981,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
176038,218228122,24.0,1,1,20.0,1,20.0,1.0,159.99,1.0
176050,224278746,18.5,2,2,21.5,3,26.0,1.0,37.3227777778,0.0
176081,11418554,36.0,1,1,25.5,2,18.9,0.0,268.20875,0.0
176097,218228122,24.0,1,1,20.0,1,20.0,1.0,140.942380952,0.0
176107,218228122,24.0,1,1,20.0,1,20.0,1.0,153.323333333,0.0
176116,14526568,18.0,1,1,23.5,7,22.0,1.0,99.9,0.0
176223,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
176244,218228122,24.0,1,1,20.0,1,20.0,1.0,132.717272727,0.0
176267,218228122,24.0,1,1,20.0,1,20.0,1.0,134.434444444,0.0
176283,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
176290,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
176308,258463516,16.5,2,4,24.0,6,34.5,0.0,130.75315789450002,0.0
176324,218228122,24.0,1,1,20.0,1,20.0,1.0,131.516315789,0.0
176387,218228122,24.0,1,1,20.0,1,20.0,1.0,150.99,0.0
176390,11418554,36.0,1,1,25.5,2,18.9,0.0,274.63818181799996,0.0
176396,224278746,18.5,2,2,21.5,3,26.0,1.0,38.1442307692,0.0
176403,224278746,18.5,2,2,21.5,3,26.0,1.0,40.2845454545,0.0
176416,218228122,24.0,1,1,20.0,1,20.0,1.0,141.042631579,0.0
176446,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
176463,253715602,78.25,1,1,52.75,1,28.75,1.0,169.83403669700002,0.0
176486,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
176508,218228122,24.0,1,1,20.0,1,20.0,1.0,140.79,0.0
176529,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,1.0
176552,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
176582,224278746,18.5,2,2,21.5,3,26.0,1.0,138.99,0.0
176602,218228122,24.0,1,1,20.0,1,20.0,1.0,147.99,0.0
176605,224278746,18.5,2,2,21.5,3,26.0,1.0,40.2845454545,0.0
176628,11418554,36.0,1,1,25.5,2,18.9,0.0,64.13727272725001,0.0
176655,258463516,16.5,2,4,24.0,6,34.5,0.0,87.99,0.0
176676,224278746,18.5,2,2,21.5,3,26.0,1.0,38.5381818182,0.0
176709,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
176713,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
176786,258463516,16.5,2,4,24.0,6,34.5,0.0,106.73,0.0
176830,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
176924,253715602,78.25,1,1,52.75,1,28.75,1.0,169.875135135,0.0
176954,218228122,24.0,1,1,20.0,1,20.0,1.0,142.847142857,0.0
177013,218228122,24.0,1,1,20.0,1,20.0,1.0,136.913076923,0.0
177014,218228122,24.0,1,1,20.0,1,20.0,1.0,148.74,0.0
177034,224278746,18.5,2,2,21.5,3,26.0,1.0,38.43,0.0
177089,218228122,24.0,1,1,20.0,1,20.0,1.0,140.99,0.0
177093,218228122,24.0,1,1,20.0,1,20.0,1.0,147.99,0.0
177100,218228122,24.0,1,1,20.0,1,20.0,1.0,153.323333333,0.0
177177,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177181,258463516,16.5,2,4,24.0,6,34.5,0.0,106.73,1.0
177209,253715602,78.25,1,1,52.75,1,28.75,1.0,154.99,0.0
177254,253715602,78.25,1,1,52.75,1,28.75,1.0,154.99,0.0
177266,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,1.0
177310,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177361,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177386,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
177393,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177404,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177445,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
177459,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177462,218228122,24.0,1,1,20.0,1,20.0,1.0,140.942380952,0.0
177466,218228122,24.0,1,1,20.0,1,20.0,1.0,134.573333333,0.0
177559,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
177570,14526568,18.0,1,1,23.5,7,22.0,1.0,148.597142857,0.0
177605,218228122,24.0,1,1,20.0,1,20.0,1.0,127.204285714,0.0
177614,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,1.0
177617,218228122,24.0,1,1,20.0,1,20.0,1.0,138.561428571,0.0
177630,218228122,24.0,1,1,20.0,1,20.0,1.0,133.74,0.0
177667,218228122,24.0,1,1,20.0,1,20.0,1.0,136.913076923,0.0
177670,224278746,18.5,2,2,21.5,3,26.0,1.0,40.42,0.0
177699,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177716,11418554,36.0,1,1,25.5,2,18.9,0.0,266.11,0.0
177718,248655628,39.0,1,1,17.7,4,39.0,0.0,363.37,0.0
177721,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
177722,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
177724,218228122,24.0,1,1,20.0,1,20.0,1.0,134.434444444,0.0
177728,11418554,36.0,1,1,25.5,2,18.9,0.0,282.9,0.0
177742,224278746,18.5,2,2,21.5,3,26.0,1.0,37.66,0.0
177747,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
177756,253715602,78.25,1,1,52.75,1,28.75,1.0,154.99,1.0
177777,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
177794,11418554,36.0,1,1,25.5,2,18.9,0.0,266.11,0.0
177829,218228122,24.0,1,1,20.0,1,20.0,1.0,141.042631579,0.0
177840,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
177845,218228122,24.0,1,1,20.0,1,20.0,1.0,152.34135135100001,0.0
177877,218228122,24.0,1,1,20.0,1,20.0,1.0,137.565757576,0.0
177893,218228122,24.0,1,1,20.0,1,20.0,1.0,143.99,0.0
177899,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
177920,11418554,36.0,1,1,25.5,2,18.9,0.0,268.20875,0.0
177980,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
177982,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
177995,218228122,24.0,1,1,20.0,1,20.0,1.0,152.34135135100001,0.0
178035,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
178093,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
178187,253715602,78.25,1,1,52.75,1,28.75,1.0,169.84087719299998,0.0
178188,224278746,18.5,2,2,21.5,3,26.0,1.0,34.92,0.0
178224,224278746,18.5,2,2,21.5,3,26.0,1.0,37.5785714286,0.0
178298,224278746,18.5,2,2,21.5,3,26.0,1.0,34.9,0.0
178360,218228122,24.0,1,1,20.0,1,20.0,1.0,140.704285714,0.0
178383,257484236,24.0,1,1,20.0,1,20.0,0.0,140.347142857,0.0
178391,218228122,24.0,1,1,20.0,1,20.0,1.0,139.99,0.0
178409,218228122,24.0,1,1,20.0,1,20.0,1.0,151.418571429,0.0
178477,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
178549,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
178556,224278746,18.5,2,2,21.5,3,26.0,1.0,37.7110810811,0.0
178613,253715602,78.25,1,1,52.75,1,28.75,1.0,169.99,0.0
178652,257484236,57.125,1,1,39.125,1,23.825,0.0,219.099375,0.0
178658,11418554,36.0,1,1,25.5,2,18.9,0.0,268.20875,0.0
178663,218228122,24.0,1,1,20.0,1,20.0,1.0,134.275714286,0.0
178665,218228122,24.0,1,1,20.0,1,20.0,1.0,129.99,0.0
178667,218228122,24.0,1,1,20.0,1,20.0,1.0,130.596060606,0.0
178687,253715602,78.25,1,1,52.75,1,28.75,1.0,169.675185185,0.0
178693,218228122,24.0,1,1,20.0,1,20.0,1.0,144.99,0.0
