,ITEM_ID,ALTURA,COMPOSICAO,LARGURA,MARCA,PROFUNDIDADE,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
69803,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,626.8489822619999,39.9,0.0
69815,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,491.30458447800004,72.5767256637,0.0
69816,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,953.514045493,32.9,0.0
69829,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,86.1915395706,59.9,0.0
69834,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,118.731172535,92.2122222222,0.0
69842,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,441.761471616,89.1725,0.0
69849,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,738.5358867069999,179.0,0.0
69852,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,224.060831202,29.3568333333,0.0
69865,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,63.8558007125,49.9,0.0
69880,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,305.73451511900004,38.61486842105,0.0
69884,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,655.22830928,27.3297368421,0.0
69889,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,349.088309114,43.5261971831,0.0
69898,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,946.580185845,49.9,0.0
69900,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,879.9505068269999,30.9037037037,0.0
69917,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,348.949433586,31.9,0.0
69926,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,11.218075188499999,29.7406976744,0.0
69953,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,655.883740059,27.873571428600002,0.0
69958,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,203.433218404,26.99,1.0
69964,259783496,21.0,INOX,22.0,MERIDIONAL,22.0,NAO,0.0,906.6541420369999,51.44500000000001,0.0
69970,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,117.378760824,75.9,0.0
69972,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,274.354426917,85.0,1.0
69977,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,641.533984429,49.9,0.0
69991,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,173.122899925,26.99,0.0
70022,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,518.761773554,39.19,0.0
70040,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,178.868400123,26.99,0.0
70056,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,318.061906587,53.9,0.0
70057,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,253.388175275,65.9,0.0
70063,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,254.391242438,26.99,0.0
70071,239644772,15.5,INOX,18.5,BR HOME,18.5,NAO,0.0,805.383174834,38.445,0.0
70077,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,292.408661665,49.9,0.0
70080,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,706.9995250439999,40.9,0.0
70087,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,977.293202163,31.9,0.0
70133,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,660.506425774,26.99,0.0
70161,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,827.4039838389999,32.9,1.0
70172,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,794.977376984,31.9,0.0
70199,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,463.204153363,27.551304347800002,0.0
70200,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,131.43092974200002,37.0,0.0
70206,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,339.899724821,71.44,0.0
70211,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,213.58433458,75.01,0.0
70220,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,919.8999362630001,30.9037037037,0.0
70230,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,986.904836992,32.9,1.0
70245,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,141.548918737,31.62953125,0.0
70248,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,889.6387950239999,34.99,1.0
70249,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,837.43511466,38.15,0.0
70262,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,558.313123302,69.9,0.0
70291,248586158,46.5,INOX,23.5,EURO,64.0,NAO,0.0,741.574078239,90.9,0.0
70292,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,587.2652599209999,79.99,0.0
70300,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,953.586645436,187.78,0.0
70314,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,749.2124338469999,26.99,0.0
70319,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,602.951932023,34.99,0.0
70321,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,365.706222154,27.7348076923,0.0
70335,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,596.7013127480001,26.9354545455,0.0
70338,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,657.889286503,39.19,0.0
70339,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,930.442861937,54.4333333333,0.0
70350,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,859.060939691,42.9925,0.0
70359,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,947.178167488,37.9966666667,0.0
70363,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,431.50017249,66.0188461538,0.0
70369,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,472.095063335,57.4,0.0
70372,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,188.88693291799999,34.99,0.0
70384,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,539.3194163009999,79.99,0.0
70388,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,52.2714156679,27.5876851852,0.0
70398,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,147.256729461,26.99,1.0
70400,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,38.1684495616,30.9037037037,0.0
70420,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,423.370718355,27.4594545455,0.0
70424,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,315.973059956,89.1725,0.0
70434,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,205.18184962400002,29.410625,0.0
70448,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,117.184900805,68.9,0.0
70452,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,312.502809006,27.873571428600002,0.0
70457,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,246.492453087,31.62953125,0.0
70464,248586318,46.5,INOX,23.5,EURO,65.0,NAO,0.0,699.2121082169999,89.99,0.0
70467,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,93.0473962988,75.9,0.0
70494,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,368.337619476,65.9,0.0
70501,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,258.496865495,225.9,0.0
70504,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,292.725603122,41.3241666667,0.0
70507,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,936.516308379,69.9,0.0
70508,248586318,46.5,INOX,23.5,EURO,65.0,NAO,0.0,784.932213244,80.945,0.0
70539,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,12.2646920572,32.9,0.0
70554,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,66.9646351602,68.8130434783,0.0
70573,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,768.107934624,78.32080745345,0.0
70576,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,220.361574633,87.8285714286,0.0
70579,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,276.36630404,43.5261971831,0.0
70587,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,149.553233587,99.1369230769,0.0
70590,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,2.99617039503,85.0,1.0
70592,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,979.787203924,75.9,0.0
70594,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,168.775234599,26.99,1.0
70610,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,979.662064259,49.9,0.0
70619,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,157.815355942,34.6718181818,0.0
70628,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,595.737044642,32.9,0.0
70655,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,165.428235387,165.79,1.0
70688,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,794.963748828,34.99,0.0
70708,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,971.6704072839999,33.6613333333,0.0
70722,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,103.13021402,30.9037037037,0.0
70731,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,524.430093669,65.9,0.0
70746,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,569.414134119,44.99,0.0
70762,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,409.726260141,32.9,0.0
70769,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,299.457715002,38.135,0.0
70773,239644772,15.5,INOX,18.5,BR HOME,18.5,NAO,0.0,737.1436966010001,44.0175,0.0
70785,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,159.041500762,49.9,0.0
70787,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,427.753200296,68.9,0.0
70793,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,2.42167334872,75.01,0.0
70800,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,189.851345788,26.99,0.0
70814,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,790.660803689,43.5261971831,0.0
70827,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,799.784757369,26.99,0.0
70873,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,444.857001225,37.0,0.0
70885,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,754.208513121,31.9,0.0
70893,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,421.015868494,49.9,0.0
70907,10697140,19.5,INOX,19.5,TRAMONTINA,20.25,NAO,0.0,858.1842214410001,178.243,0.0
70915,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,561.091461417,34.6011111111,0.0
70933,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,671.414131542,26.99,0.0
70939,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,22.9550339625,63.9,0.0
70942,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,976.788975906,35.5148484848,0.0
70956,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,423.394363941,69.4,1.0
70964,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,245.183840784,34.99,0.0
70973,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,660.846185036,43.6583333333,0.0
70976,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,917.3275445160001,63.47,1.0
70979,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,358.261822858,68.9,0.0
70995,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,392.43160196400004,65.57782608699999,0.0
71000,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,279.71888228,75.9,0.0
71001,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,274.354426917,75.01,1.0
71010,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,730.4453264680001,30.9037037037,0.0
71012,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,65.34055856350001,57.4,0.0
71017,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,282.769349005,31.890797545999998,0.0
71030,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,304.78465203900004,27.162133333299998,0.0
71050,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,409.669124254,28.5754385965,0.0
71071,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,694.911518743,69.9,0.0
71087,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,626.184037353,69.9,0.0
71094,248586158,46.5,INOX,23.5,EURO,64.0,NAO,0.0,118.519712307,51.400000000000006,0.0
71102,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,138.81398374399998,32.9,1.0
71119,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,655.71336769,43.5261971831,0.0
71122,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,92.3601633649,37.0,0.0
71130,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,135.889899055,27.162133333299998,0.0
71159,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,280.94245506799996,31.9,1.0
71165,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,425.995011081,26.99,0.0
71173,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,879.7991544639999,179.0,0.0
71193,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,914.803593914,39.99,0.0
71216,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,842.0905638219999,26.99,0.0
71229,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,319.591270317,40.9,0.0
71248,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,462.075370686,169.0,0.0
71255,248586232,46.5,INOX,23.5,EURO,64.0,NAO,0.0,756.431634483,87.5,0.0
71257,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,384.919370326,57.245,0.0
71265,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,951.125934102,26.99,0.0
71335,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,88.5551221366,69.9,1.0
71341,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,950.27839566,119.9,0.0
71349,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,68.5948570964,64.99,0.0
71361,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,873.146720336,69.9,0.0
71362,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,523.4753595340001,91.048125,0.0
71365,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,430.219875367,31.99375,0.0
71371,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,783.66121283,30.9037037037,0.0
71380,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,994.999705477,65.9,0.0
71384,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,716.3411642169999,28.3489473684,0.0
71394,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,367.680430636,187.78,0.0
71401,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,828.8564399960001,71.44,0.0
71409,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,583.882161411,26.99,0.0
71431,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,864.73525269,40.6,0.0
71442,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,235.131329703,85.0,0.0
71454,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,398.706076719,28.5754385965,0.0
71481,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,303.234463299,27.1576623377,0.0
71486,10697140,19.0,INOX,18.25,TRAMONTINA,20.25,NAO,0.0,268.537119865,180.263,0.0
71492,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,15.6772947592,165.79,0.0
71493,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,535.721829291,64.5153846154,0.0
71502,248586318,46.5,INOX,23.5,EURO,65.0,NAO,0.0,163.018886924,74.16125,0.0
71503,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,32.5494595077,26.99,0.0
71504,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,439.32755416199996,187.78,0.0
71508,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,388.292293305,40.8633333333,0.0
71519,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,27.9709320661,39.790952381,0.0
71522,248586318,46.5,INOX,23.5,EURO,65.0,NAO,0.0,504.72373563199994,71.9,0.0
71544,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,919.698869374,49.2,0.0
71560,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,207.709111855,169.0,0.0
71579,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,823.746912375,43.5261971831,0.0
71582,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,292.087347809,39.99,0.0
71595,256589722,23.2,INOX,16.8,HERCULES,16.9,NAO,0.0,102.840630132,37.49,0.0
71596,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,332.556554073,34.99,0.0
71600,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,287.754024113,31.9,0.0
71608,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,523.417429371,27.3934375,0.0
71629,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,621.045043116,34.99,1.0
71630,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,223.395433997,43.5261971831,0.0
71646,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,582.7193617290001,43.5261971831,0.0
71667,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,194.926793351,85.0,0.0
71669,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,274.86534611,30.9037037037,0.0
71684,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,945.5391590989999,34.99,0.0
71696,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,654.634881237,75.0,0.0
71700,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,313.617878356,63.02,0.0
71704,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,562.643577673,169.0,0.0
71713,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,910.301280098,43.022820512799996,0.0
71718,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,115.066436915,31.9,1.0
71728,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,437.846172258,169.0,0.0
71749,10697140,19.0,INOX,18.25,TRAMONTINA,20.25,NAO,0.0,26.6311241708,178.62,0.0
71752,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,151.623086672,29.7406976744,0.0
71796,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,17.2065442034,30.9037037037,0.0
71806,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,542.37722873,32.9,0.0
71815,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,502.49010408199996,79.9,0.0
71830,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,389.463046505,45.2090909091,0.0
71839,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,937.026662755,179.0,0.0
71851,216713422,13.1,INOX,16.7,BRINOX,16.7,NAO,0.0,261.781115455,129.98125,0.0
71852,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,750.267830347,26.99,0.0
71867,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,813.695180673,34.99,1.0
71881,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,348.948121985,34.99,0.0
71884,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,520.945359906,32.9,0.0
71892,10697140,59.0,INOX,40.0,TRAMONTINA,18.0,NAO,0.0,948.055504319,178.9,0.0
71896,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,69.2018516076,32.9,0.0
71909,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,397.02594707099996,93.0,0.0
71914,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,517.986460138,82.5658333333,0.0
71920,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,503.178615245,39.9809090909,0.0
71922,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,598.946771051,42.886855670100005,0.0
71929,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,498.15883409599996,32.9,0.0
71930,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,365.619259006,26.99,0.0
71946,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,976.398620028,31.890797545999998,0.0
71947,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,329.421709088,60.9,0.0
71959,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,13.7555407818,226.52,0.0
71960,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,238.031080335,71.44,0.0
71963,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,972.4942519760001,34.99,0.0
71964,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,347.410313219,30.9037037037,0.0
71984,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,346.108683761,32.9,1.0
71999,225254280,16.0,ALUMINIO,17.0,ZANELLA,17.0,NAO,0.0,344.80705430300003,32.9,0.0
72012,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,23.658501511,32.9,0.0
72040,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,519.397743152,43.5261971831,0.0
72042,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,496.696288361,26.9434482759,0.0
72043,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,713.9972823510001,32.9,0.0
72064,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,760.3550789469999,66.0188461538,0.0
72069,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,593.594328867,26.99,0.0
72075,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,721.544065055,34.8233333333,0.0
72076,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,709.373795137,26.27,0.0
72090,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,162.89483929899998,32.9,0.0
72097,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,474.56264220400004,75.9,0.0
72101,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,847.309464362,34.437368421100004,0.0
72107,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,399.595986105,49.9,0.0
72126,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,202.902349208,32.7461538462,0.0
72145,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,863.8271967889999,65.9,1.0
72149,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,699.169732263,31.890797545999998,0.0
72153,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,741.574078239,98.4057142857,0.0
72160,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,502.24824053,26.99,1.0
72164,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,203.363069756,27.585846153800002,0.0
72177,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,331.30728481200003,40.6,0.0
72182,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,189.483514764,26.99,1.0
72213,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,143.935803118,75.9,0.0
72221,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,470.091964639,27.585846153800002,0.0
72227,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,381.389717482,173.517657658,0.0
72258,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,460.71875741599996,31.890797545999998,0.0
72274,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,44.0533458388,98.4057142857,0.0
72291,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,987.9704369210001,34.5666666667,0.0
72307,223399954,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,786.969396588,62.80739583335,0.0
72308,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,458.487157207,91.048125,0.0
72310,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,670.431299556,69.9,0.0
72315,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,953.232133454,33.6613333333,0.0
72320,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,348.24791614800006,65.9,0.0
72324,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,695.7891773460001,199.0,1.0
72341,216713422,13.1,INOX,16.7,BRINOX,16.7,NAO,0.0,981.891420415,116.07157894734999,0.0
72357,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,913.437621327,33.143157894699996,0.0
72365,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,121.64357970299999,31.890797545999998,0.0
72366,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,147.830438436,37.9625,0.0
72379,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,303.602061529,80.45,0.0
72386,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,748.321403929,68.6908333333,0.0
72398,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,430.40193445,53.53625,0.0
72424,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,629.357528217,32.9,0.0
72426,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,736.791514412,26.99,1.0
72439,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,373.56078065199995,28.5754385965,0.0
72466,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,592.855596809,31.890797545999998,0.0
72468,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,620.622784386,76.9,0.0
72473,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,647.61210997,39.99,0.0
72475,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,908.539223162,26.884117647100002,0.0
72488,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,996.33374887,40.9,0.0
72500,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,265.508354381,27.1165686275,0.0
72513,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,797.69088751,43.5261971831,0.0
72522,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,655.327277009,69.9,0.0
