,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
74090,257168296,VERMELHO,BRINOX,NAO,1.0,39.8864537467,166.94,0.0
74209,245842600,ROXO,EURO,NAO,1.0,789.573630519,111.899411765,0.0
74218,258463548,CEREJA,BRINOX,NAO,1.0,940.845452923,116.09970588249999,0.0
74240,245842332,AZUL,EURO,NAO,1.0,449.432039909,120.3,0.0
74250,245842332,AZUL,EURO,NAO,1.0,760.7233516619999,119.9,0.0
74291,256587172,VERMELHO,BRINOX,NAO,1.0,501.132148615,113.525,0.0
74313,245842684,VERMELHO,EURO,NAO,1.0,699.788110951,107.15,0.0
74333,245842652,VERDE,EURO,NAO,1.0,75.00575485739999,114.99,1.0
74400,258464026,TURQUESA,BRINOX,NAO,0.0,250.151607987,117.49,0.0
74441,245842600,ROXO,EURO,NAO,1.0,735.315107472,119.99,0.0
74453,258461350,PRATA,BRINOX,NAO,0.0,116.35259747299999,118.3233333335,0.0
74537,245842652,VERDE,EURO,NAO,1.0,191.68862119,116.65666666700001,0.0
74560,257168296,VERMELHO,BRINOX,NAO,1.0,144.974646922,166.94,0.0
74590,245842684,VERMELHO,EURO,NAO,1.0,742.114791894,107.9,0.0
74700,240742184,PRETO,MTA,SIM,1.0,488.221984403,150.9,0.0
74787,257168296,VERMELHO,BRINOX,NAO,1.0,342.49239261,193.9,1.0
74813,240742184,PRETO,MTA,SIM,1.0,775.399752735,79.798,0.0
74816,258463548,CEREJA,BRINOX,NAO,1.0,474.560912079,98.547846154,0.0
74827,245842652,VERDE,EURO,NAO,1.0,934.814514808,117.297692308,0.0
74842,245842652,VERDE,EURO,NAO,1.0,263.801336392,150.713846154,0.0
74862,256587172,VERMELHO,BRINOX,NAO,1.0,408.686411396,184.13,0.0
74897,245842440,VERDE,EURO,NAO,1.0,604.079870679,120.9,0.0
74912,245842600,ROXO,EURO,NAO,1.0,598.7034212980001,108.425,0.0
74935,256587172,VERMELHO,BRINOX,NAO,1.0,787.133683425,103.7125,0.0
74939,240761952,PRETO,MTA,SIM,1.0,872.822485002,99.0,0.0
74974,245842332,AZUL,EURO,NAO,1.0,279.873034945,119.9,0.0
74997,257168296,VERMELHO,BRINOX,NAO,1.0,953.6805893630001,193.9,0.0
75045,240742184,PRETO,MTA,SIM,1.0,452.748929103,89.5,1.0
75161,256587172,VERMELHO,BRINOX,NAO,1.0,285.970849242,184.13,0.0
75171,258461056,PRATA,BRINOX,NAO,1.0,309.820049876,95.19,0.0
75188,258463238,CEREJA,BRINOX,NAO,0.0,785.2822713410001,63.09,0.0
75214,240742184,PRETO,MTA,SIM,1.0,936.5951267510001,79.9,0.0
75227,245842684,VERMELHO,EURO,NAO,1.0,868.936895092,79.9,0.0
75263,240742184,PRETO,MTA,SIM,1.0,473.625259816,79.9,0.0
75417,245842600,ROXO,EURO,NAO,1.0,956.4407156980001,111.899411765,0.0
75424,240742184,PRETO,MTA,SIM,1.0,992.06630658,89.9,0.0
75466,240742184,PRETO,MTA,SIM,1.0,505.35854639800004,79.9,1.0
75467,245842684,VERMELHO,EURO,NAO,1.0,766.04459239,64.59,0.0
75469,257171354,VERMELHO,BRINOX,NAO,0.0,395.494545267,49.28,0.0
75502,245842684,VERMELHO,EURO,NAO,1.0,903.02755133,105.9,0.0
75600,258444068,CEREJA,BRINOX,NAO,0.0,505.374354239,73.9,0.0
75622,257168296,VERMELHO,BRINOX,NAO,1.0,531.263661789,166.94,1.0
75647,240742184,PRETO,MTA,SIM,1.0,863.29308024,79.56,0.0
75702,240742184,PRETO,MTA,SIM,1.0,416.351256404,89.6,0.0
75747,257168296,VERMELHO,BRINOX,NAO,1.0,133.736891243,185.135681818,0.0
75825,245842684,VERMELHO,EURO,NAO,1.0,277.612321356,107.9,0.0
75882,258463238,CEREJA,BRINOX,NAO,0.0,310.00081659,107.9,0.0
75977,245842364,LARANJA,EURO,NAO,1.0,581.301315628,107.9,0.0
76006,245842684,VERMELHO,EURO,NAO,1.0,178.74347227,107.9,0.0
76082,245842440,VERDE,EURO,NAO,1.0,703.061048321,120.9,0.0
76150,240742184,PRETO,MTA,SIM,1.0,564.298489793,80.29,0.0
76166,245842600,ROXO,EURO,NAO,1.0,11.4031405316,108.425,0.0
76194,240742184,PRETO,MTA,SIM,1.0,813.767897472,89.6,0.0
76200,245842440,VERDE,EURO,NAO,1.0,993.2274329210001,120.9,0.0
76215,258461174,TURQUESA,BRINOX,NAO,0.0,779.7666738710001,116.31666666666668,0.0
76228,245842578,LARANJA,EURO,NAO,1.0,533.384182872,111.73333333333333,0.0
76236,245842684,VERMELHO,EURO,NAO,1.0,305.844651271,107.15,0.0
76256,245842652,VERDE,EURO,NAO,1.0,475.874678266,116.10111111100001,0.0
76259,245842332,AZUL,EURO,NAO,1.0,483.45861165199995,118.5005555555,0.0
76329,245842440,VERDE,EURO,NAO,1.0,480.527342938,120.9,0.0
76376,257256342,VERMELHO,BRINOX,NAO,1.0,342.261382746,119.9,0.0
76425,245842332,AZUL,EURO,NAO,1.0,451.12237571,120.185714286,0.0
76440,245842364,LARANJA,EURO,NAO,1.0,900.77048637,152.0,0.0
76486,245842440,VERDE,EURO,NAO,1.0,700.48123637,114.99,0.0
76698,258464464,CEREJA,BRINOX,NAO,1.0,257.14703574,94.445,0.0
76708,258444068,CEREJA,BRINOX,NAO,0.0,748.8447112919999,73.9,0.0
76734,258461056,PRATA,BRINOX,NAO,1.0,985.703581103,95.19,1.0
76794,257168296,VERMELHO,BRINOX,NAO,1.0,64.4411822131,179.9,0.0
76838,258462544,TURQUESA,BRINOX,NAO,0.0,117.353969512,149.9,0.0
76891,257256342,VERMELHO,BRINOX,NAO,1.0,732.678567545,119.9,0.0
76939,240742184,PRETO,MTA,SIM,1.0,759.2380922660001,89.5324324324,0.0
76941,245842684,VERMELHO,EURO,NAO,1.0,429.557848176,107.9,0.0
76955,245842440,VERDE,EURO,NAO,1.0,303.183228188,120.9,0.0
76956,245842524,AZUL,EURO,NAO,1.0,527.209611464,109.99,0.0
77009,245842652,VERDE,EURO,NAO,1.0,762.032778201,119.99,0.0
77040,245842524,AZUL,EURO,NAO,1.0,834.024457912,105.99,0.0
77049,245842600,ROXO,EURO,NAO,1.0,287.03127872700003,89.945,0.0
77055,258444068,CEREJA,BRINOX,NAO,0.0,124.768027678,73.9,0.0
77139,256587172,VERMELHO,BRINOX,NAO,1.0,704.951628657,188.73090909099997,0.0
77154,245842684,VERMELHO,EURO,NAO,1.0,752.087724718,106.9,0.0
77199,257171354,VERMELHO,BRINOX,NAO,0.0,499.16840037800006,156.99,0.0
77214,256587172,VERMELHO,BRINOX,NAO,1.0,339.327254578,207.08,0.0
77231,240742184,PRETO,MTA,SIM,1.0,387.00877230599997,89.5,0.0
77243,245842684,VERMELHO,EURO,NAO,1.0,136.66849699,106.93125,0.0
77256,240742184,PRETO,MTA,SIM,1.0,290.096462802,86.3,0.0
77260,245842578,LARANJA,EURO,NAO,1.0,269.963184173,108.52,0.0
77285,258462544,TURQUESA,BRINOX,NAO,0.0,681.726138046,49.28,0.0
77381,245842652,VERDE,EURO,NAO,1.0,555.6301463330001,117.49,0.0
77417,245842578,LARANJA,EURO,NAO,1.0,835.207061462,103.99,0.0
77420,258462544,TURQUESA,BRINOX,NAO,0.0,685.6054915889999,49.28,0.0
77452,257170510,AZUL,BRINOX,NAO,0.0,536.003921716,85.14555555550001,0.0
77459,245842364,LARANJA,EURO,NAO,1.0,958.3293130039999,121.011111111,0.0
77482,240742184,PRETO,MTA,SIM,1.0,930.107734814,79.9,0.0
77599,245842600,ROXO,EURO,NAO,1.0,444.58011943599996,114.99,0.0
77630,257171354,VERMELHO,BRINOX,NAO,0.0,45.1462451712,49.9,0.0
77634,245842406,ROXO,EURO,NAO,1.0,96.18162082319999,130.5,0.0
77651,245842578,LARANJA,EURO,NAO,1.0,362.21293802400004,110.445,0.0
77752,240742184,PRETO,MTA,SIM,1.0,202.324671859,86.3,0.0
77756,258444068,CEREJA,BRINOX,NAO,0.0,305.6827962,73.9,0.0
77771,245842332,AZUL,EURO,NAO,1.0,363.287809905,126.03043478299999,0.0
77789,258444068,CEREJA,BRINOX,NAO,0.0,557.226805363,73.9,0.0
77793,257168296,VERMELHO,BRINOX,NAO,1.0,169.929965404,168.937037037,0.0
77800,240761952,PRETO,MTA,SIM,1.0,331.356630515,144.6185185185,0.0
77848,245842332,AZUL,EURO,NAO,1.0,963.821807141,120.3,0.0
77887,245842440,VERDE,EURO,NAO,1.0,335.614514398,120.9,0.0
77917,258463548,CEREJA,BRINOX,NAO,1.0,569.8517410219999,143.92000000000002,0.0
78034,257168296,VERMELHO,BRINOX,NAO,1.0,804.088967646,166.94,0.0
78074,245842440,VERDE,EURO,NAO,1.0,297.074443556,120.9,0.0
78084,256589690,PRETO,BRINOX,NAO,1.0,382.99170409199996,153.9,0.0
78096,256589690,PRETO,BRINOX,NAO,1.0,937.158076627,148.9,0.0
78116,245842332,AZUL,EURO,NAO,1.0,503.138648721,126.9,0.0
78174,258461350,PRATA,BRINOX,NAO,0.0,398.124969815,60.66,0.0
78201,256587172,VERMELHO,BRINOX,NAO,1.0,209.31363193299998,184.13,0.0
78230,240742184,PRETO,MTA,SIM,1.0,952.830948676,89.5,0.0
78248,240742184,PRETO,MTA,SIM,1.0,87.98857137659999,79.9,0.0
78256,245842364,LARANJA,EURO,NAO,1.0,256.210210735,76.9,0.0
78296,258444068,CEREJA,BRINOX,NAO,0.0,309.820049876,73.9,0.0
78335,245842578,LARANJA,EURO,NAO,1.0,250.453188617,92.892222222,0.0
78338,245842600,ROXO,EURO,NAO,1.0,634.733317129,111.884444444,0.0
78364,257166290,GRAFITE,BRINOX,NAO,1.0,795.5263628775001,101.18896296266666,0.0
78379,258444154,AZUL,BRINOX,NAO,1.0,956.319408626,90.49348148133333,0.0
78385,240742184,PRETO,MTA,SIM,1.0,928.199186855,79.798,0.0
78522,257168296,VERMELHO,BRINOX,NAO,1.0,308.461978952,193.9,0.0
78582,245842684,VERMELHO,EURO,NAO,1.0,637.888193545,110.9,1.0
78610,256587172,VERMELHO,BRINOX,NAO,1.0,552.357711286,184.13,0.0
78639,258461056,PRATA,BRINOX,NAO,1.0,620.800386366,95.19,0.0
78645,258463024,TURQUESA,BRINOX,NAO,0.0,760.65386959,105.09,0.0
78659,245842440,VERDE,EURO,NAO,1.0,893.592724693,114.99,0.0
78661,245842440,VERDE,EURO,NAO,1.0,968.751884047,121.35161290299999,0.0
78685,245842440,VERDE,EURO,NAO,1.0,442.260593105,120.26363636399999,0.0
78770,245842364,LARANJA,EURO,NAO,1.0,249.016606085,132.42,0.0
78775,258463238,CEREJA,BRINOX,NAO,0.0,398.124969815,148.66,0.0
78778,257166290,GRAFITE,BRINOX,NAO,1.0,235.29956354900003,164.9,0.0
78819,258462544,TURQUESA,BRINOX,NAO,0.0,748.595574944,174.515,0.0
78840,256587172,VERMELHO,BRINOX,NAO,1.0,939.459106488,184.13,0.0
78867,256587172,VERMELHO,BRINOX,NAO,1.0,330.991847973,147.06,0.0
78881,245842524,AZUL,EURO,NAO,1.0,490.55609127800005,109.99,0.0
78934,240742184,PRETO,MTA,SIM,1.0,17.588184278099998,79.9,1.0
79031,245842406,ROXO,EURO,NAO,1.0,94.3811280924,93.03888888899999,0.0
79147,245842684,VERMELHO,EURO,NAO,1.0,445.255016988,106.17777777799999,0.0
79151,245842332,AZUL,EURO,NAO,1.0,476.705687773,93.03888888899999,0.0
79186,240742184,PRETO,MTA,SIM,1.0,755.882846942,79.9,0.0
79203,258444068,CEREJA,BRINOX,NAO,0.0,784.33011008,73.9,0.0
79266,258444068,CEREJA,BRINOX,NAO,0.0,433.52096181400003,73.9,0.0
79282,258461056,PRATA,BRINOX,NAO,1.0,580.080096988,119.9,1.0
79319,245842600,ROXO,EURO,NAO,1.0,808.364911453,119.945,0.0
79331,245842652,VERDE,EURO,NAO,1.0,297.660441953,119.99,0.0
79359,245842578,LARANJA,EURO,NAO,1.0,721.061848663,107.9,0.0
79363,245842364,LARANJA,EURO,NAO,1.0,374.09897746400003,98.69666666666667,0.0
79374,258463238,CEREJA,BRINOX,NAO,0.0,181.037775923,89.49333333333334,0.0
79406,240742184,PRETO,MTA,SIM,1.0,977.214556633,80.29,0.0
79434,240742184,PRETO,MTA,SIM,1.0,979.944902776,89.5,0.0
79496,256587172,VERMELHO,BRINOX,NAO,1.0,31.1067538365,184.13,0.0
79498,258461350,PRATA,BRINOX,NAO,0.0,782.980210131,146.015,0.0
79539,245842684,VERMELHO,EURO,NAO,1.0,688.3892567889999,107.9,0.0
79549,245842600,ROXO,EURO,NAO,1.0,346.75770425900004,114.99,1.0
79562,257168296,VERMELHO,BRINOX,NAO,1.0,924.566213869,193.9,0.0
79585,245842406,ROXO,EURO,NAO,1.0,689.595725575,135.33333333299998,0.0
79670,258463548,CEREJA,BRINOX,NAO,1.0,799.933178779,92.87,0.0
79702,245842684,VERMELHO,EURO,NAO,1.0,593.608497229,102.3695833335,0.0
79794,245842600,ROXO,EURO,NAO,1.0,742.9700158830001,111.869166667,0.0
79813,257256342,VERMELHO,BRINOX,NAO,1.0,698.253266642,119.9,0.0
79885,240742184,PRETO,MTA,SIM,1.0,199.994996563,89.5,0.0
79928,245842524,AZUL,EURO,NAO,1.0,677.83306281,148.29000000000002,0.0
80020,256587172,VERMELHO,BRINOX,NAO,1.0,542.704312363,207.08,0.0
80095,258462758,PRATA,BRINOX,NAO,1.0,221.70172823400003,160.40437500000002,0.0
80103,245842600,ROXO,EURO,NAO,1.0,52.002894062299994,113.72875,0.0
80190,245842684,VERMELHO,EURO,NAO,1.0,360.163147475,107.9,0.0
80228,256587172,VERMELHO,BRINOX,NAO,1.0,667.591372705,122.33333333333333,0.0
80290,258463024,TURQUESA,BRINOX,NAO,0.0,331.304991635,136.76666666666665,0.0
80291,245842364,LARANJA,EURO,NAO,1.0,982.103486058,151.2,0.0
80316,245842600,ROXO,EURO,NAO,1.0,320.600347231,111.899411765,0.0
80329,245842600,ROXO,EURO,NAO,1.0,531.043660139,111.899411765,0.0
80331,245842578,LARANJA,EURO,NAO,1.0,198.421109644,116.3997058825,0.0
80365,245842440,VERDE,EURO,NAO,1.0,353.65032956699997,120.9,0.0
80426,258461056,PRATA,BRINOX,NAO,1.0,298.274719084,95.19,1.0
80468,258463548,CEREJA,BRINOX,NAO,1.0,90.1389184676,103.62666666666667,0.0
80503,245842440,VERDE,EURO,NAO,1.0,6.7800801902,112.06333333333333,0.0
80537,245842440,VERDE,EURO,NAO,1.0,760.7233516619999,120.5,0.0
80547,245842652,VERDE,EURO,NAO,1.0,65.7625448095,102.08,0.0
80572,258464026,TURQUESA,BRINOX,NAO,0.0,408.48384152,83.66,1.0
80586,258444068,CEREJA,BRINOX,NAO,0.0,978.1252972660001,73.9,0.0
80626,245842652,VERDE,EURO,NAO,1.0,101.01365615700001,137.45,0.0
80682,256587172,VERMELHO,BRINOX,NAO,1.0,624.889223539,201.0,0.0
80746,245842364,LARANJA,EURO,NAO,1.0,929.2919411510001,152.0,0.0
80747,258444068,CEREJA,BRINOX,NAO,0.0,753.2737604839999,73.9,0.0
80798,245842652,VERDE,EURO,NAO,1.0,157.51221018299998,76.849,0.0
80805,240742184,PRETO,MTA,SIM,1.0,674.844167864,79.798,0.0
80844,245842332,AZUL,EURO,NAO,1.0,481.36251059,125.9,0.0
80906,240742184,PRETO,MTA,SIM,1.0,453.31729905,89.5,0.0
80942,257168296,VERMELHO,BRINOX,NAO,1.0,220.314992057,193.9,0.0
80978,245842684,VERMELHO,EURO,NAO,1.0,741.7642598760001,105.9,0.0
80985,245842600,ROXO,EURO,NAO,1.0,546.34781871,109.318,0.0
81066,257168296,VERMELHO,BRINOX,NAO,1.0,727.793706151,193.9,0.0
81070,240761952,PRETO,MTA,SIM,1.0,312.11096705,178.56666666666666,0.0
81078,245842578,LARANJA,EURO,NAO,1.0,162.688948126,163.23333333333335,0.0
81101,256589690,PRETO,BRINOX,NAO,1.0,217.84490024099998,147.9,0.0
81155,240742184,PRETO,MTA,SIM,1.0,289.23940588,80.29,0.0
81180,245842440,VERDE,EURO,NAO,1.0,754.334100638,120.9,0.0
81201,245842524,AZUL,EURO,NAO,1.0,427.998852151,109.99,0.0
81218,245842600,ROXO,EURO,NAO,1.0,605.3556863680001,114.99,0.0
81298,257166290,GRAFITE,BRINOX,NAO,1.0,53.9006668513,164.9,0.0
81339,240742184,PRETO,MTA,SIM,1.0,423.36033143,89.9,0.0
81361,256587172,VERMELHO,BRINOX,NAO,1.0,618.010635653,188.73090909099997,0.0
81376,245842524,AZUL,EURO,NAO,1.0,957.336896039,108.323333333,0.0
81380,245842600,ROXO,EURO,NAO,1.0,77.68101239399999,117.1116666665,0.0
81463,245842332,AZUL,EURO,NAO,1.0,739.7698701239999,125.9,0.0
81497,240761952,PRETO,MTA,SIM,1.0,527.223987926,107.7,0.0
81503,240742184,PRETO,MTA,SIM,1.0,375.178287155,89.5,0.0
81605,245842440,VERDE,EURO,NAO,1.0,438.191068455,120.4,0.0
81663,245842578,LARANJA,EURO,NAO,1.0,561.1617780419999,110.45,0.0
81687,240742184,PRETO,MTA,SIM,1.0,251.50517174400002,89.5,0.0
81696,257171354,VERMELHO,BRINOX,NAO,0.0,579.8966268219999,49.5717647059,0.0
81752,258444068,CEREJA,BRINOX,NAO,0.0,28.006665228499998,73.9,0.0
81766,245842524,AZUL,EURO,NAO,1.0,842.9398734389999,109.99,0.0
81773,257168296,VERMELHO,BRINOX,NAO,1.0,381.194926421,168.937037037,0.0
81781,258463238,CEREJA,BRINOX,NAO,0.0,140.247968045,63.09,0.0
81882,240742184,PRETO,MTA,SIM,1.0,192.60765280299998,79.9,0.0
81900,257256342,VERMELHO,BRINOX,NAO,1.0,187.46772510099998,119.9,0.0
81921,257168296,VERMELHO,BRINOX,NAO,1.0,182.32779739900002,193.9,1.0
81922,257256342,VERMELHO,BRINOX,NAO,1.0,998.525892461,119.9,0.0
81940,245842578,LARANJA,EURO,NAO,1.0,732.5950464839999,107.9,0.0
81941,245842440,VERDE,EURO,NAO,1.0,837.875289235,119.9,0.0
81959,245842440,VERDE,EURO,NAO,1.0,315.02229820599996,124.402413793,0.0
81961,245842364,LARANJA,EURO,NAO,1.0,83.991085429,102.1002068965,0.0
81971,240742184,PRETO,MTA,SIM,1.0,479.48713903099997,79.798,0.0
81974,256587172,VERMELHO,BRINOX,NAO,1.0,629.398866075,184.13,0.0
82013,245842600,ROXO,EURO,NAO,1.0,915.5975935639999,111.884444444,0.0
82055,245842600,ROXO,EURO,NAO,1.0,664.134885047,110.892222222,0.0
82077,245842578,LARANJA,EURO,NAO,1.0,954.872999466,109.9,0.0
82083,258463238,CEREJA,BRINOX,NAO,0.0,945.348779205,142.29333333333335,0.0
82108,256587172,VERMELHO,BRINOX,NAO,1.0,155.197749062,174.68666666666667,0.0
82113,256587172,VERMELHO,BRINOX,NAO,1.0,471.66103078199995,207.08,0.0
82131,245842684,VERMELHO,EURO,NAO,1.0,933.284026978,107.9,0.0
82182,245842440,VERDE,EURO,NAO,1.0,499.484108003,120.9,0.0
82184,245842684,VERMELHO,EURO,NAO,1.0,639.909400463,106.17777777799999,0.0
82192,257168296,VERMELHO,BRINOX,NAO,1.0,86.28635946700001,193.9,0.0
82197,258461056,PRATA,BRINOX,NAO,1.0,610.752527683,95.19,0.0
82239,245842600,ROXO,EURO,NAO,1.0,329.36536833,114.99,1.0
82264,245842578,LARANJA,EURO,NAO,1.0,785.654063267,110.45,0.0
82282,257170510,AZUL,BRINOX,NAO,0.0,322.94232412900004,115.17500000000001,0.0
82286,245842364,LARANJA,EURO,NAO,1.0,325.000842299,119.9,0.0
82311,245842364,LARANJA,EURO,NAO,1.0,386.10277551300004,119.9,1.0
82335,245842406,ROXO,EURO,NAO,1.0,146.515217208,126.45,0.0
82466,245842578,LARANJA,EURO,NAO,1.0,439.744516979,133.0,0.0
82475,240742184,PRETO,MTA,SIM,1.0,609.6424241569999,89.5,0.0
82493,245842332,AZUL,EURO,NAO,1.0,682.569518563,119.9,0.0
82555,240761952,PRETO,MTA,SIM,1.0,169.768916653,119.9,0.0
82575,245842440,VERDE,EURO,NAO,1.0,687.165428012,119.9,0.0
82586,245842440,VERDE,EURO,NAO,1.0,30.644413780100002,120.9,0.0
82611,245842652,VERDE,EURO,NAO,1.0,454.471912041,99.03333333329999,0.0
82648,245842524,AZUL,EURO,NAO,1.0,943.005145036,119.46666666665,0.0
82742,257170596,VERMELHO,BRINOX,NAO,0.0,191.603949763,139.9,0.0
82778,245842600,ROXO,EURO,NAO,1.0,129.146409398,108.425,0.0
82811,240742184,PRETO,MTA,SIM,1.0,585.848897676,89.5,0.0
82863,245842332,AZUL,EURO,NAO,1.0,488.724201234,126.9,0.0
82871,240742184,PRETO,MTA,SIM,1.0,68.4184113016,79.747,0.0
82875,258444068,CEREJA,BRINOX,NAO,0.0,371.674988245,73.9,0.0
82918,245842684,VERMELHO,EURO,NAO,1.0,509.161488142,89.30740740733334,0.0
82939,256587172,VERMELHO,BRINOX,NAO,1.0,233.403067719,104.71481481466667,0.0
82951,245842332,AZUL,EURO,NAO,1.0,642.3432620890001,120.122222222,0.0
83066,240742184,PRETO,MTA,SIM,1.0,369.582425474,89.54,0.0
83072,245842684,VERMELHO,EURO,NAO,1.0,675.8929827869999,108.127272727,0.0
83123,258463548,CEREJA,BRINOX,NAO,1.0,977.313410644,92.87,0.0
83138,257171354,VERMELHO,BRINOX,NAO,0.0,549.6376810840001,49.28,0.0
83173,245842364,LARANJA,EURO,NAO,1.0,536.406892372,119.9,0.0
83262,240761952,PRETO,MTA,SIM,1.0,84.3507636601,119.9,0.0
83320,245842332,AZUL,EURO,NAO,1.0,126.702365811,119.9,0.0
83326,257256342,VERMELHO,BRINOX,NAO,1.0,949.119323938,119.9,0.0
83339,245842524,AZUL,EURO,NAO,1.0,179.10417817099997,116.84533333333334,0.0
83402,245842652,VERDE,EURO,NAO,1.0,388.67960053300004,113.79066666666667,0.0
83583,245842600,ROXO,EURO,NAO,1.0,977.5356150680001,110.736,0.0
83602,240742184,PRETO,MTA,SIM,1.0,72.4753457956,79.747,0.0
83644,245842684,VERMELHO,EURO,NAO,1.0,619.567607811,106.17777777799999,0.0
83653,245842364,LARANJA,EURO,NAO,1.0,444.122082809,152.0,0.0
83664,245842652,VERDE,EURO,NAO,1.0,65.92553539859999,141.90489583325,0.0
83750,240761952,PRETO,MTA,SIM,1.0,718.9999896910001,131.8097916665,0.0
83757,245842684,VERMELHO,EURO,NAO,1.0,57.911219748,121.71468749975,0.0
83761,245842652,VERDE,EURO,NAO,1.0,820.137414072,111.619583333,0.0
83824,245842440,VERDE,EURO,NAO,1.0,423.116016188,119.9,0.0
83879,240742184,PRETO,MTA,SIM,1.0,771.6912229630001,79.9,0.0
83896,245842652,VERDE,EURO,NAO,1.0,91.33979277190001,95.8997058825,0.0
83924,245842600,ROXO,EURO,NAO,1.0,419.221202335,111.899411765,0.0
83943,245842440,VERDE,EURO,NAO,1.0,351.805037655,114.99,0.0
83966,256587172,VERMELHO,BRINOX,NAO,1.0,543.365435088,184.13,0.0
83996,245842684,VERMELHO,EURO,NAO,1.0,111.17965743,107.9,0.0
84012,258463238,CEREJA,BRINOX,NAO,0.0,356.352064607,63.09,0.0
84045,245842600,ROXO,EURO,NAO,1.0,972.9099619960001,99.9,0.0
84067,240761952,PRETO,MTA,SIM,1.0,351.58064202,133.42000000000002,0.0
84082,257168296,VERMELHO,BRINOX,NAO,1.0,760.290133727,166.94,0.0
84090,245842578,LARANJA,EURO,NAO,1.0,914.82150043,120.42,0.0
84121,258444068,CEREJA,BRINOX,NAO,0.0,889.906385645,73.9,0.0
84130,245842600,ROXO,EURO,NAO,1.0,835.252928686,108.425,0.0
84170,258444068,CEREJA,BRINOX,NAO,0.0,867.431640505,73.9,0.0
84211,245842600,ROXO,EURO,NAO,1.0,722.1152851239999,108.425,0.0
84229,240742184,PRETO,MTA,SIM,1.0,808.69898213,80.0742307692,0.0
84236,240742184,PRETO,MTA,SIM,1.0,325.309940726,89.5324324324,0.0
84287,256587172,VERMELHO,BRINOX,NAO,1.0,89.4876315973,184.13,0.0
84326,245842652,VERDE,EURO,NAO,1.0,316.097096507,110.9,0.0
84331,245842364,LARANJA,EURO,NAO,1.0,797.968237772,152.0,0.0
84333,245842652,VERDE,EURO,NAO,1.0,79.9352522428,116.418571429,0.0
84378,258463238,CEREJA,BRINOX,NAO,0.0,517.244260145,63.09,0.0
84389,240742184,PRETO,MTA,SIM,1.0,331.708450772,79.9,0.0
84392,240742184,PRETO,MTA,SIM,1.0,534.3925382680001,79.798,0.0
84421,258444068,CEREJA,BRINOX,NAO,0.0,261.065433008,73.9,0.0
84478,245842684,VERMELHO,EURO,NAO,1.0,560.441086833,106.61428571399999,0.0
84533,245842600,ROXO,EURO,NAO,1.0,82.8873100311,113.75714285699999,0.0
84562,245842440,VERDE,EURO,NAO,1.0,527.948193103,120.9,0.0
84570,240742184,PRETO,MTA,SIM,1.0,52.9576760112,89.5,1.0
84578,257171354,VERMELHO,BRINOX,NAO,0.0,360.560977145,49.28,0.0
84579,240742184,PRETO,MTA,SIM,1.0,334.841052197,80.29,0.0
84611,240761952,PRETO,MTA,SIM,1.0,242.830403767,99.0,1.0
84631,257171354,VERMELHO,BRINOX,NAO,0.0,523.849944351,56.82,0.0
84672,245842440,VERDE,EURO,NAO,1.0,953.759751906,120.9,0.0
84698,245842684,VERMELHO,EURO,NAO,1.0,245.88805640900003,105.9,0.0
84700,245842332,AZUL,EURO,NAO,1.0,968.7494951589999,120.566666667,0.0
84720,258461174,TURQUESA,BRINOX,NAO,0.0,234.64849491099997,69.94,0.0
84727,258464026,TURQUESA,BRINOX,NAO,0.0,277.88681250400003,79.982,0.0
84864,245842332,AZUL,EURO,NAO,1.0,527.936136206,90.024,0.0
84902,258444068,CEREJA,BRINOX,NAO,0.0,279.63878563599997,100.066,0.0
84910,257170596,VERMELHO,BRINOX,NAO,0.0,74.7071072569,110.108,0.0
84915,245842440,VERDE,EURO,NAO,1.0,125.659295089,120.15,0.0
84923,258461088,PRATA,BRINOX,NAO,0.0,309.820049876,104.825,0.0
84977,240742184,PRETO,MTA,SIM,1.0,667.33931446,89.5,0.0
84980,245842684,VERMELHO,EURO,NAO,1.0,958.387167857,115.3,0.0
84981,245842364,LARANJA,EURO,NAO,1.0,401.75542868800005,138.68,0.0
84986,240742184,PRETO,MTA,SIM,1.0,852.904528867,89.5421052632,0.0
85023,256587172,VERMELHO,BRINOX,NAO,1.0,782.822537057,188.73090909099997,0.0
85042,245842440,VERDE,EURO,NAO,1.0,891.6105194689999,120.9,0.0
85049,245842600,ROXO,EURO,NAO,1.0,581.947849005,114.99,0.0
85055,245842578,LARANJA,EURO,NAO,1.0,551.934972029,119.016875,0.0
85112,245842440,VERDE,EURO,NAO,1.0,86.6943038732,113.707272727,0.0
85131,245842652,VERDE,EURO,NAO,1.0,158.170799929,116.10111111100001,0.0
85154,257170596,VERMELHO,BRINOX,NAO,0.0,112.959456654,139.9,0.0
85187,245842578,LARANJA,EURO,NAO,1.0,818.8004554830001,133.0,0.0
85194,245842578,LARANJA,EURO,NAO,1.0,742.8305240310001,110.9,0.0
85264,245842440,VERDE,EURO,NAO,1.0,723.6536213889999,120.9,0.0
85314,256587172,VERMELHO,BRINOX,NAO,1.0,306.890441373,184.13,0.0
85343,240742184,PRETO,MTA,SIM,1.0,322.801870285,89.5324324324,0.0
85404,258444068,CEREJA,BRINOX,NAO,0.0,921.6804359060001,73.9,0.0
