,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
61271,13863712,TRAMONTINA,NAO,0.0,NAO,529.183159762,95.74636363639999,0.0
61274,242956508,ROCHEDO,NAO,0.0,NAO,653.052055548,29.7,0.0
61277,257530864,HAPPYCALL,NAO,1.0,SIM,648.461173553,57.133503649649995,0.0
61318,255487712,LA CUISINE,NAO,0.0,NAO,871.472918015,84.5670072993,0.0
61321,257532432,HAPPYCALL,NAO,0.0,NAO,271.317856731,389.9,0.0
61331,242956508,ROCHEDO,NAO,0.0,NAO,973.8488692669999,29.7,0.0
61351,259619838,FUMIL,SIM,0.0,NAO,866.16961712,48.76,0.0
61356,257796924,HAPPYCALL,NAO,0.0,NAO,920.563197853,366.0,0.0
61375,257796924,HAPPYCALL,NAO,0.0,NAO,558.4682007920001,339.0,0.0
61383,242956508,ROCHEDO,NAO,0.0,NAO,196.373203731,29.7,0.0
61386,242956508,ROCHEDO,NAO,0.0,NAO,682.9593750480001,29.7,0.0
61394,257531986,HAPPYCALL,NAO,0.0,NAO,302.182631305,299.99,0.0
61405,245841736,EURO,NAO,0.0,NAO,603.738009329,194.99,0.0
61420,255487712,LA CUISINE,NAO,0.0,NAO,949.5157678319999,89.99,0.0
61426,239173582,HERCULES,NAO,0.0,NAO,947.337474188,111.445,0.0
61427,218994466,CERAFLAME,NAO,1.0,NAO,488.55955258,132.9,0.0
61438,11996250,TRAMONTINA,NAO,0.0,NAO,756.31414085,91.9,0.0
61439,13863712,TRAMONTINA,NAO,0.0,NAO,545.085209397,96.9,1.0
61443,242956508,ROCHEDO,NAO,0.0,NAO,624.542776755,26.99,0.0
61453,257532432,HAPPYCALL,NAO,0.0,NAO,589.110527416,389.9,0.0
61454,257165854,BRINOX,NAO,0.0,NAO,404.075813691,269.8333333333333,0.0
61467,256481304,HERCULES,SIM,0.0,NAO,934.190586967,149.76666666666665,0.0
61475,242956508,ROCHEDO,NAO,0.0,NAO,624.460434188,29.7,1.0
61485,263055906,EURO HOME,NAO,0.0,NAO,564.919742489,47.99,0.0
61547,259619742,FUMIL,SIM,0.0,NAO,862.3270461669999,59.13,0.0
61564,13863712,TRAMONTINA,NAO,0.0,NAO,505.80353909999997,94.9,0.0
61565,255487712,LA CUISINE,NAO,0.0,NAO,774.201016975,75.95,0.0
61567,256481304,HERCULES,SIM,0.0,NAO,458.90562577699995,78.53,0.0
61573,257531582,HAPPYCALL,NAO,0.0,NAO,277.17721992599996,81.11,0.0
61577,225903566,JOMAFE,NAO,0.0,NAO,88.1685968083,83.69,0.0
61583,11996250,TRAMONTINA,NAO,0.0,NAO,417.298289558,86.27,0.0
61610,242956508,ROCHEDO,NAO,0.0,NAO,439.20770075400003,29.7,0.0
61619,239173516,HERCULES,NAO,0.0,NAO,362.292379361,26.6053846154,0.0
61629,258461382,BRINOX,NAO,1.0,NAO,282.642564312,56.057266775799995,0.0
61656,255487712,LA CUISINE,NAO,0.0,NAO,606.750321426,85.50914893619999,0.0
61687,242956508,ROCHEDO,NAO,0.0,NAO,454.22599503699996,29.7,1.0
61712,245842002,EURO,NAO,0.0,NAO,114.885718744,58.095,0.0
61718,259619902,FUMIL,SIM,1.0,NAO,409.536942609,86.49,0.0
61728,258463582,BRINOX,NAO,1.0,NAO,545.747208083,83.66,1.0
61732,257168362,BRINOX,NAO,0.0,NAO,382.682149252,132.0,0.0
61752,259619710,FUMIL,SIM,1.0,NAO,839.582481797,109.99,0.0
61754,257168328,BRINOX,NAO,0.0,NAO,861.2996182219999,40.675,0.0
61765,218994466,CERAFLAME,NAO,1.0,NAO,578.106063695,119.9,0.0
61771,259619742,FUMIL,SIM,0.0,NAO,585.934546115,59.13,0.0
61777,257531986,HAPPYCALL,NAO,0.0,NAO,178.9340574,441.9,0.0
61789,259619742,FUMIL,SIM,0.0,NAO,999.974363723,279.95,0.0
61815,257170702,BRINOX,NAO,0.0,NAO,909.533892518,118.0,0.0
61818,259619838,FUMIL,SIM,0.0,NAO,715.8198188560001,48.76,0.0
61819,13863712,TRAMONTINA,NAO,0.0,NAO,283.492285304,97.4,0.0
61824,11996254,TRAMONTINA,NAO,0.0,NAO,837.1320745119999,162.54,0.0
61829,256632078,BRINOX,NAO,0.0,NAO,932.2221275769999,121.89222222223333,0.0
61831,259620356,FUMIL,SIM,1.0,NAO,948.078034795,81.24444444446667,0.0
61852,12099434,TRAMONTINA,NAO,0.0,NAO,671.341829027,40.5966666667,0.0
61859,255487712,LA CUISINE,NAO,0.0,NAO,522.384660857,89.99,1.0
61884,259619742,FUMIL,SIM,0.0,NAO,1000.920709,59.13,0.0
61904,225903566,JOMAFE,NAO,0.0,NAO,545.576467438,134.99,0.0
61927,257170702,BRINOX,NAO,0.0,NAO,158.700443951,118.0,0.0
61937,13863716,TRAMONTINA,NAO,0.0,NAO,430.891955442,166.9,0.0
61940,225903566,JOMAFE,NAO,0.0,NAO,947.336644165,134.99,0.0
61947,13863696,TRAMONTINA,NAO,0.0,NAO,420.087633321,117.44500000000001,0.0
62010,13863712,TRAMONTINA,NAO,0.0,NAO,157.220492281,99.9,1.0
62011,259619838,FUMIL,SIM,0.0,NAO,841.2413505339999,48.76,0.0
62019,255487712,LA CUISINE,NAO,0.0,NAO,804.292844847,99.99,0.0
62023,257488824,BRINOX,NAO,0.0,NAO,678.739661175,29.99,0.0
62028,653352,TRAMONTINA,NAO,0.0,NAO,698.145947099,140.9,0.0
62041,653352,TRAMONTINA,NAO,0.0,NAO,387.491785006,209.99,0.0
62044,255487712,LA CUISINE,NAO,0.0,NAO,908.759070328,89.99,0.0
62060,13863696,TRAMONTINA,NAO,0.0,NAO,561.310257839,271.47,0.0
62065,240761108,MTA,NAO,1.0,NAO,6.89837064425,244.99,0.0
62071,216538756,TRAMONTINA,NAO,0.0,NAO,313.217033967,64.15,0.0
62073,242956508,ROCHEDO,NAO,0.0,NAO,134.680829221,30.3655172414,0.0
62074,257168242,BRINOX,NAO,0.0,NAO,436.780789888,104.07230769200001,0.0
62079,257163266,BRINOX,NAO,0.0,NAO,731.210014095,117.08,0.0
62084,242956508,ROCHEDO,NAO,0.0,NAO,5.4152689917400005,29.7,0.0
62086,11996682,TRAMONTINA,NAO,0.0,NAO,687.439637766,137.841428571,0.0
62107,242956508,ROCHEDO,NAO,0.0,NAO,496.724668259,29.7,0.0
62108,257165464,BRINOX,NAO,0.0,NAO,882.17075422,150.99,0.0
62146,260011708,PANELA MINEIRA,SIM,1.0,NAO,824.2846208139999,120.49000000000001,0.0
62153,255487712,LA CUISINE,NAO,0.0,NAO,413.366188062,89.99,0.0
62155,257530950,HAPPYCALL,NAO,1.0,SIM,652.1244775619999,679.99,0.0
62156,242956508,ROCHEDO,NAO,0.0,NAO,630.446707921,29.7,0.0
62161,245841928,EURO,NAO,0.0,NAO,744.7124535239999,34.99,0.0
62167,225903566,JOMAFE,NAO,0.0,NAO,440.99776206,62.489999999999995,0.0
62174,255487712,LA CUISINE,NAO,0.0,NAO,305.770392708,89.99,0.0
62180,257532624,HAPPYCALL,NAO,0.0,NAO,888.771418329,114.74000000000001,0.0
62184,653352,TRAMONTINA,NAO,0.0,NAO,651.1683085569999,139.49,0.0
62188,255487712,LA CUISINE,NAO,0.0,NAO,811.661748038,89.99,0.0
62192,653352,TRAMONTINA,NAO,0.0,NAO,446.72384261900004,163.87,0.0
62205,257531582,HAPPYCALL,NAO,0.0,NAO,505.704645398,259.9,0.0
62209,257796924,HAPPYCALL,NAO,0.0,NAO,28.6281177095,285.251627907,0.0
62221,257165464,BRINOX,NAO,0.0,NAO,623.285735163,129.85,0.0
62223,259620430,FUMIL,SIM,1.0,NAO,737.9968617239999,79.775,0.0
62245,242956508,ROCHEDO,NAO,0.0,NAO,645.625470705,29.7,0.0
62265,13863712,TRAMONTINA,NAO,0.0,NAO,728.4195290660001,94.9,0.0
62277,225903416,JOMAFE,NAO,0.0,NAO,573.3517301669999,62.300000000000004,0.0
62284,242956508,ROCHEDO,NAO,0.0,NAO,150.73099923799998,29.7,0.0
62300,257168242,BRINOX,NAO,0.0,NAO,614.5137452519999,101.54,0.0
62309,255487712,LA CUISINE,NAO,0.0,NAO,359.11188249,84.7794736842,0.0
62330,216538756,TRAMONTINA,NAO,0.0,NAO,201.912304826,64.15,0.0
62331,653352,TRAMONTINA,NAO,0.0,NAO,937.2250602439999,165.9,0.0
62384,218994466,CERAFLAME,NAO,1.0,NAO,848.9485307860001,122.81,0.0
62392,257168328,BRINOX,NAO,0.0,NAO,482.92372782900003,141.35500000000002,0.0
62399,13863716,TRAMONTINA,NAO,0.0,NAO,406.020111155,159.9,0.0
62411,259619710,FUMIL,SIM,1.0,NAO,422.46622700300003,124.9,0.0
62433,245842280,EURO,NAO,0.0,NAO,772.444568177,100.15,0.0
62436,259619838,FUMIL,SIM,0.0,NAO,566.83032588,75.4,0.0
62440,257796924,HAPPYCALL,NAO,0.0,NAO,342.120557767,50.650000000000006,0.0
62448,12099434,TRAMONTINA,NAO,0.0,NAO,647.306785944,25.9,0.0
62481,257168242,BRINOX,NAO,0.0,NAO,8.22232313252,101.54,0.0
62482,11996682,TRAMONTINA,NAO,0.0,NAO,901.8606281589999,127.9,0.0
62488,242956508,ROCHEDO,NAO,0.0,NAO,417.51472115900003,81.44500000000001,0.0
62511,245841962,EURO,NAO,0.0,NAO,987.574771252,34.99,0.0
62534,255487712,LA CUISINE,NAO,0.0,NAO,529.2959800369999,85.50914893619999,0.0
62535,259619742,FUMIL,SIM,0.0,NAO,125.243856756,59.13,0.0
62539,257531582,HAPPYCALL,NAO,0.0,NAO,237.072905907,259.9,0.0
62543,653352,TRAMONTINA,NAO,0.0,NAO,894.4805340260001,146.375714286,0.0
62552,259619838,FUMIL,SIM,0.0,NAO,243.637733777,32.99,0.0
62564,218994466,CERAFLAME,NAO,1.0,NAO,246.99247355,119.9,0.0
62572,255487712,LA CUISINE,NAO,0.0,NAO,95.5275214425,89.99,0.0
62573,13863716,TRAMONTINA,NAO,0.0,NAO,878.0181593469999,164.526666667,0.0
62596,225903566,JOMAFE,NAO,0.0,NAO,789.346282273,134.99,0.0
62611,255487712,LA CUISINE,NAO,0.0,NAO,932.504541613,99.99,0.0
62614,257530864,HAPPYCALL,NAO,1.0,SIM,101.782769639,63.489999999999995,0.0
62626,257488824,BRINOX,NAO,0.0,NAO,539.254474215,26.99,0.0
62640,257796924,HAPPYCALL,NAO,0.0,NAO,640.1736589530001,53.489999999999995,0.0
62656,259620238,FUMIL,SIM,1.0,NAO,973.8773322989999,79.99,0.0
62658,255487712,LA CUISINE,NAO,0.0,NAO,237.27706305200002,89.99,0.0
62663,255487712,LA CUISINE,NAO,0.0,NAO,156.63969481200002,89.99,0.0
62667,257531582,HAPPYCALL,NAO,0.0,NAO,871.8647422460001,259.9,0.0
62676,242956508,ROCHEDO,NAO,0.0,NAO,505.117959452,30.5742160279,0.0
62683,257531582,HAPPYCALL,NAO,0.0,NAO,119.303561303,288.0,0.0
62685,242956508,ROCHEDO,NAO,0.0,NAO,414.260575173,29.7,0.0
62694,13863716,TRAMONTINA,NAO,0.0,NAO,361.43444764199995,164.764,0.0
62706,653352,TRAMONTINA,NAO,0.0,NAO,672.829462271,161.06666666700002,0.0
62711,257530950,HAPPYCALL,NAO,1.0,SIM,999.98165476,679.99,0.0
62713,257531582,HAPPYCALL,NAO,0.0,NAO,960.300098693,259.9,0.0
62722,653352,TRAMONTINA,NAO,0.0,NAO,534.753637641,163.87,1.0
62724,258462832,BRINOX,NAO,0.0,NAO,51.283988656999995,34.46,0.0
62730,242956508,ROCHEDO,NAO,0.0,NAO,955.0497832789999,29.7,0.0
62762,11996254,TRAMONTINA,NAO,0.0,NAO,337.74613605400003,162.54,0.0
62763,259620110,FUMIL,SIM,1.0,NAO,345.717912441,159.99,0.0
62766,259619710,FUMIL,SIM,1.0,NAO,81.8340107927,109.99,0.0
62772,245841962,EURO,NAO,0.0,NAO,424.86962998,34.99,0.0
62773,218994466,CERAFLAME,NAO,1.0,NAO,11.560818668,119.9,0.0
62786,240761546,MTA,NAO,0.0,NAO,870.607347071,263.85,0.0
62788,245842002,EURO,NAO,0.0,NAO,339.587834385,39.99,0.0
62796,653352,TRAMONTINA,NAO,0.0,NAO,963.1957146980001,167.316470588,0.0
62798,225903608,JOMAFE,NAO,0.0,NAO,236.855530083,159.99,0.0
62815,11996250,TRAMONTINA,NAO,0.0,NAO,100.47546834200001,93.9,0.0
62838,242956508,ROCHEDO,NAO,0.0,NAO,639.465166402,29.7,0.0
62866,257490424,BRINOX,NAO,0.0,NAO,636.739473527,27.99,0.0
62868,255487712,LA CUISINE,NAO,0.0,NAO,690.708098827,89.99,0.0
62870,257531582,HAPPYCALL,NAO,0.0,NAO,673.523321374,261.773333333,0.0
62879,259619838,FUMIL,SIM,0.0,NAO,549.409902439,260.8366666665,0.0
62894,257531582,HAPPYCALL,NAO,0.0,NAO,64.31538585,259.9,0.0
62897,242956508,ROCHEDO,NAO,0.0,NAO,679.951304398,29.7,0.0
62902,257796924,HAPPYCALL,NAO,0.0,NAO,747.78546461,366.0,0.0
62930,10697204,TRAMONTINA,NAO,0.0,NAO,999.37669679,184.753333333,0.0
62932,242956508,ROCHEDO,NAO,0.0,NAO,213.89660135,29.7,0.0
62933,255487712,LA CUISINE,NAO,0.0,NAO,229.54811775599998,89.99,0.0
62938,218994466,CERAFLAME,NAO,1.0,NAO,654.806994433,132.9,0.0
62946,255487712,LA CUISINE,NAO,0.0,NAO,976.6867212000001,71.6769565217,0.0
62950,257531582,HAPPYCALL,NAO,0.0,NAO,494.643133901,194.99,0.0
62954,242956508,ROCHEDO,NAO,0.0,NAO,825.340384837,29.7,0.0
62984,256481304,HERCULES,SIM,0.0,NAO,467.28624851300003,145.73666666649999,0.0
62985,257531582,HAPPYCALL,NAO,0.0,NAO,718.336467811,261.773333333,0.0
62993,255487712,LA CUISINE,NAO,0.0,NAO,889.318312566,84.7794736842,0.0
62997,11996682,TRAMONTINA,NAO,0.0,NAO,820.958465808,139.246428571,0.0
63020,257488824,BRINOX,NAO,0.0,NAO,504.021559529,26.99,0.0
63027,257488664,BRINOX,NAO,0.0,NAO,17.367011923499998,16.99,0.0
63033,242956508,ROCHEDO,NAO,0.0,NAO,290.10653580400003,26.99,0.0
63079,263055906,EURO HOME,NAO,0.0,NAO,245.305899582,47.99,0.0
63083,259619902,FUMIL,SIM,1.0,NAO,627.986690885,86.24,0.0
63105,13863712,TRAMONTINA,NAO,0.0,NAO,616.441141135,97.0768965517,0.0
63106,653352,TRAMONTINA,NAO,0.0,NAO,516.6948480594999,164.68200000000002,1.0
63110,11996250,TRAMONTINA,NAO,0.0,NAO,416.948554984,91.9,0.0
63112,216538756,TRAMONTINA,NAO,0.0,NAO,984.258441886,64.15,0.0
63114,255487712,LA CUISINE,NAO,0.0,NAO,918.51614455,80.63,0.0
63117,11996682,TRAMONTINA,NAO,0.0,NAO,182.090518005,127.9,0.0
63126,11996250,TRAMONTINA,NAO,0.0,NAO,700.5290173330001,93.9,0.0
63129,257796924,HAPPYCALL,NAO,0.0,NAO,352.787609552,339.0,0.0
63134,257168242,BRINOX,NAO,0.0,NAO,762.576326405,125.98333333299999,0.0
63155,11996254,TRAMONTINA,NAO,0.0,NAO,650.325523785,162.54,0.0
63162,255487712,LA CUISINE,NAO,0.0,NAO,52.424408640699994,89.99,0.0
63176,257531582,HAPPYCALL,NAO,0.0,NAO,411.128369125,92.46,0.0
63180,257530864,HAPPYCALL,NAO,1.0,SIM,266.563531219,94.93,0.0
63212,13863712,TRAMONTINA,NAO,0.0,NAO,447.63186319199997,97.4,0.0
63228,257530832,HAPPYCALL,NAO,0.0,NAO,401.96981161699995,98.55000000000001,0.0
63261,10697200,TRAMONTINA,NAO,0.0,NAO,983.226272495,99.7,0.0
63263,257165854,BRINOX,NAO,0.0,NAO,37.9599162587,79.415,0.0
63273,259619742,FUMIL,SIM,0.0,NAO,730.355537895,59.13,0.0
63278,257531582,HAPPYCALL,NAO,0.0,NAO,7.26522962543,261.773333333,0.0
63283,257165464,BRINOX,NAO,0.0,NAO,892.6010849439999,265.00555555533333,0.0
63317,239173902,HERCULES,NAO,0.0,NAO,210.532177917,268.2377777776667,0.0
63353,13863696,TRAMONTINA,NAO,0.0,NAO,344.20919623199995,271.47,0.0
63359,225903416,JOMAFE,NAO,0.0,NAO,734.373346418,109.99,0.0
63377,257168242,BRINOX,NAO,0.0,NAO,685.370495135,125.98333333299999,0.0
63399,257531986,HAPPYCALL,NAO,0.0,NAO,645.736141451,441.9,0.0
63400,257796924,HAPPYCALL,NAO,0.0,NAO,716.020730652,340.45,0.0
63410,242956508,ROCHEDO,NAO,0.0,NAO,501.003960778,29.7,0.0
63424,245842280,EURO,NAO,0.0,NAO,872.3120213289999,59.9,0.0
63441,242956508,ROCHEDO,NAO,0.0,NAO,404.75941662400004,29.7,0.0
63470,260011708,PANELA MINEIRA,SIM,1.0,NAO,317.430604087,52.555217391300005,0.0
63473,653352,TRAMONTINA,NAO,0.0,NAO,343.266496038,166.4,0.0
63486,239173462,HERCULES,NAO,0.0,NAO,523.79344097,128.195,0.0
63494,255487712,LA CUISINE,NAO,0.0,NAO,515.971914282,89.99,0.0
63510,653352,TRAMONTINA,NAO,0.0,NAO,710.128989759,163.87,0.0
63520,216538756,TRAMONTINA,NAO,0.0,NAO,716.4401182619999,64.15,0.0
63524,255487712,LA CUISINE,NAO,0.0,NAO,926.791781895,84.4841176471,0.0
63529,218994466,CERAFLAME,NAO,1.0,NAO,20.310031741099998,132.9,0.0
63534,11996250,TRAMONTINA,NAO,0.0,NAO,115.988142897,116.445,0.0
63551,255487712,LA CUISINE,NAO,0.0,NAO,491.592291293,99.99,0.0
63553,225903448,JOMAFE,NAO,0.0,NAO,612.196736114,89.99,0.0
63561,245841810,EURO,NAO,0.0,NAO,154.095131146,39.0,0.0
63638,242956508,ROCHEDO,NAO,0.0,NAO,222.879499898,29.7,0.0
63641,242956508,ROCHEDO,NAO,0.0,NAO,728.817973925,29.7,0.0
63659,257530620,HAPPYCALL,NAO,1.0,SIM,1000.30084235,59.845,0.0
63660,255487712,LA CUISINE,NAO,0.0,NAO,97.7651432591,89.99,0.0
63682,259619742,FUMIL,SIM,0.0,NAO,104.191916819,80.01,1.0
63686,257531986,HAPPYCALL,NAO,0.0,NAO,13.0521838827,90.0,0.0
63699,255487712,LA CUISINE,NAO,0.0,NAO,178.186717313,99.99,0.0
63704,257165624,BRINOX,NAO,0.0,NAO,949.824497924,67.9,0.0
63706,259619710,FUMIL,SIM,1.0,NAO,852.482308846,117.445,0.0
63707,245842002,EURO,NAO,0.0,NAO,60.5437849224,135.58166666666665,0.0
63708,257165854,BRINOX,NAO,0.0,NAO,556.625812607,153.71833333333333,0.0
63709,653352,TRAMONTINA,NAO,0.0,NAO,408.348784989,171.855,0.0
63715,242956508,ROCHEDO,NAO,0.0,NAO,211.87259627400002,30.3655172414,0.0
63717,259619902,FUMIL,SIM,1.0,NAO,659.6677800880001,89.99,0.0
63722,225903608,JOMAFE,NAO,0.0,NAO,443.179511073,159.99,0.0
63723,258461382,BRINOX,NAO,1.0,NAO,550.4646873219999,90.11,0.0
63728,240761706,MTA,NAO,0.0,NAO,153.458523665,90.05,0.0
63730,225903448,JOMAFE,NAO,0.0,NAO,818.93569437,89.99,0.0
63808,255487712,LA CUISINE,NAO,0.0,NAO,401.125147272,75.95,0.0
63815,259620238,FUMIL,SIM,1.0,NAO,400.216069444,79.99,0.0
63829,653352,TRAMONTINA,NAO,0.0,NAO,86.80254884959999,150.9,0.0
63856,11996250,TRAMONTINA,NAO,0.0,NAO,990.904280299,90.912,0.0
63860,225903566,JOMAFE,NAO,0.0,NAO,73.3658380717,134.99,0.0
63891,225903448,JOMAFE,NAO,0.0,NAO,311.052883905,89.99,0.0
63893,225903448,JOMAFE,NAO,0.0,NAO,970.525154323,89.99,0.0
63902,245841962,EURO,NAO,0.0,NAO,186.575576592,58.489999999999995,0.0
63914,257488824,BRINOX,NAO,0.0,NAO,137.900019934,26.99,1.0
63915,257165464,BRINOX,NAO,0.0,NAO,393.787251991,129.85,0.0
63916,257531582,HAPPYCALL,NAO,0.0,NAO,154.569987583,259.9,0.0
63922,245841682,EURO,NAO,0.0,NAO,290.67667430299997,32.99,1.0
63932,10697204,TRAMONTINA,NAO,0.0,NAO,107.96999172,177.41444444400003,0.0
63951,263053640,EURO HOME,NAO,0.0,NAO,157.679939115,59.99,1.0
63955,225903608,JOMAFE,NAO,0.0,NAO,610.536286917,159.99,0.0
63960,245841962,EURO,NAO,0.0,NAO,739.654777783,138.995,0.0
63964,257168242,BRINOX,NAO,0.0,NAO,445.627046422,118.0,0.0
63971,218994466,CERAFLAME,NAO,1.0,NAO,546.970623327,119.9,0.0
63991,13863716,TRAMONTINA,NAO,0.0,NAO,680.314923921,127.44500000000001,0.0
63992,225903566,JOMAFE,NAO,0.0,NAO,209.772691671,134.99,0.0
63997,11996250,TRAMONTINA,NAO,0.0,NAO,761.2015041469999,93.9,0.0
64000,255487712,LA CUISINE,NAO,0.0,NAO,665.01813939,71.6769565217,0.0
64004,245841928,EURO,NAO,0.0,NAO,290.67667430299997,80.83347826085,0.0
64020,255487712,LA CUISINE,NAO,0.0,NAO,657.245471576,89.99,1.0
64046,245842214,EURO,NAO,0.0,NAO,6.8253524226,127.4667391305,0.0
64047,13863716,TRAMONTINA,NAO,0.0,NAO,797.166920028,164.943478261,0.0
64051,259619742,FUMIL,SIM,0.0,NAO,764.57463481,59.13,0.0
64065,257530864,HAPPYCALL,NAO,1.0,SIM,921.6658349639999,484.99,1.0
64088,223402004,CERAFLAME,NAO,1.0,NAO,744.814018278,337.295,0.0
64091,13863716,TRAMONTINA,NAO,0.0,NAO,645.167631035,189.6,0.0
64107,257796924,HAPPYCALL,NAO,0.0,NAO,348.151853005,366.0,0.0
64118,255487712,LA CUISINE,NAO,0.0,NAO,529.403373692,79.99,0.0
64130,242956508,ROCHEDO,NAO,0.0,NAO,682.842940935,29.7,1.0
64131,240761674,MTA,NAO,0.0,NAO,208.10022423900003,258.9,0.0
64134,225903566,JOMAFE,NAO,0.0,NAO,537.098175279,137.49,0.0
64201,13863716,TRAMONTINA,NAO,0.0,NAO,689.78007222,157.9,0.0
64203,240761674,MTA,NAO,0.0,NAO,511.506631538,213.945,0.0
64212,240761546,MTA,NAO,0.0,NAO,328.651062075,269.99,0.0
64237,240761706,MTA,NAO,0.0,NAO,764.765645271,299.9,0.0
64242,242956508,ROCHEDO,NAO,0.0,NAO,978.98933522,29.7,0.0
64259,255487712,LA CUISINE,NAO,0.0,NAO,492.299882322,99.99,0.0
64273,259619742,FUMIL,SIM,0.0,NAO,745.847498126,59.13,0.0
64283,225903566,JOMAFE,NAO,0.0,NAO,946.153687839,134.99,0.0
64295,255487712,LA CUISINE,NAO,0.0,NAO,760.062449929,89.99,0.0
64316,242956508,ROCHEDO,NAO,0.0,NAO,19.7125056553,30.5742160279,0.0
64318,257532742,HAPPYCALL,NAO,1.0,SIM,637.850314073,98.23710801395,0.0
64319,653352,TRAMONTINA,NAO,0.0,NAO,268.69631428099996,165.9,0.0
64327,242956508,ROCHEDO,NAO,0.0,NAO,577.691804461,29.7,0.0
64371,218994466,CERAFLAME,NAO,1.0,NAO,798.485984188,132.9,0.0
64379,218994466,CERAFLAME,NAO,1.0,NAO,785.6124077710001,132.9,0.0
64380,12099434,TRAMONTINA,NAO,0.0,NAO,842.074616448,40.5966666667,0.0
64384,216538756,TRAMONTINA,NAO,0.0,NAO,207.93070829400003,64.7506451613,0.0
64393,11996254,TRAMONTINA,NAO,0.0,NAO,999.7438716510001,185.92,1.0
64395,11996250,TRAMONTINA,NAO,0.0,NAO,959.1959249,93.9,0.0
64405,11996250,TRAMONTINA,NAO,0.0,NAO,333.885237182,92.2592857143,0.0
64411,225903416,JOMAFE,NAO,0.0,NAO,894.937828476,109.99,0.0
64412,653352,TRAMONTINA,NAO,0.0,NAO,805.318290086,206.04,0.0
64430,255487712,LA CUISINE,NAO,0.0,NAO,288.383324792,89.99,0.0
64434,258507754,BRINOX,NAO,0.0,NAO,660.259645065,74.56,0.0
64436,259619742,FUMIL,SIM,0.0,NAO,948.179029314,59.13,0.0
64450,13863712,TRAMONTINA,NAO,0.0,NAO,262.24967816099996,91.98,0.0
64471,11996250,TRAMONTINA,NAO,0.0,NAO,357.37825774,93.9,0.0
64473,259619742,FUMIL,SIM,0.0,NAO,493.333270557,59.13,0.0
64475,225903416,JOMAFE,NAO,0.0,NAO,937.771829694,89.99,0.0
64501,242956508,ROCHEDO,NAO,0.0,NAO,990.596857677,29.7,0.0
64511,257163266,BRINOX,NAO,0.0,NAO,949.9886967880001,23.345,0.0
64516,257488664,BRINOX,NAO,0.0,NAO,90.9757073929,16.99,0.0
64541,218994466,CERAFLAME,NAO,1.0,NAO,313.100114284,132.9,0.0
64545,245841682,EURO,NAO,0.0,NAO,384.38898991400004,32.99,0.0
64557,255487712,LA CUISINE,NAO,0.0,NAO,272.623669021,89.99,0.0
64574,259616156,FUMIL,SIM,1.0,NAO,185.700277819,89.99,0.0
64584,11996250,TRAMONTINA,NAO,0.0,NAO,2.8841597559200003,90.8244705882,0.0
64594,257488824,BRINOX,NAO,0.0,NAO,298.931350404,29.835,0.0
64601,257531986,HAPPYCALL,NAO,0.0,NAO,91.8979862672,399.9,0.0
64605,255487712,LA CUISINE,NAO,0.0,NAO,364.52891333599996,89.99,0.0
64626,218994466,CERAFLAME,NAO,1.0,NAO,840.0833371660001,119.9,0.0
64636,257168242,BRINOX,NAO,0.0,NAO,910.918864249,106.62625,0.0
64649,245841736,EURO,NAO,0.0,NAO,213.015857741,26.99,0.0
64650,11996250,TRAMONTINA,NAO,0.0,NAO,451.404074135,93.9,0.0
64654,259619742,FUMIL,SIM,0.0,NAO,689.792290529,59.13,0.0
64657,216538756,TRAMONTINA,NAO,0.0,NAO,849.9505557189999,64.7506451613,0.0
64659,11996250,TRAMONTINA,NAO,0.0,NAO,709.909908265,92.81,1.0
64671,13863716,TRAMONTINA,NAO,0.0,NAO,982.101323111,159.54057142899998,0.0
64676,255487712,LA CUISINE,NAO,0.0,NAO,201.519921347,89.99,0.0
64686,218994466,CERAFLAME,NAO,1.0,NAO,199.087600692,122.57,0.0
64701,240761546,MTA,NAO,0.0,NAO,829.314538839,269.99,0.0
64703,13863712,TRAMONTINA,NAO,0.0,NAO,143.751439309,97.2109090909,0.0
64704,242956508,ROCHEDO,NAO,0.0,NAO,921.9761356710001,29.7,0.0
64706,255487712,LA CUISINE,NAO,0.0,NAO,887.313621657,89.99,0.0
64711,257531986,HAPPYCALL,NAO,0.0,NAO,937.197215094,141.65666666666667,0.0
64720,256481304,HERCULES,SIM,0.0,NAO,162.147328426,193.32333333333332,0.0
64751,240761108,MTA,NAO,1.0,NAO,394.23458440400003,244.99,0.0
64770,255487712,LA CUISINE,NAO,0.0,NAO,740.336323888,99.99,1.0
64773,263055992,EURO HOME,NAO,0.0,NAO,133.730084001,116.13999999999999,0.0
64790,10697204,TRAMONTINA,NAO,0.0,NAO,832.9091125680001,132.29,0.0
64808,259619742,FUMIL,SIM,0.0,NAO,77.8165199011,59.13,0.0
64810,218994466,CERAFLAME,NAO,1.0,NAO,279.368954728,132.9,1.0
64816,225903608,JOMAFE,NAO,0.0,NAO,697.699459772,159.99,0.0
64824,255487712,LA CUISINE,NAO,0.0,NAO,337.18666090799996,85.3059090909,0.0
64836,259619742,FUMIL,SIM,0.0,NAO,753.993737737,59.13,0.0
64858,13863712,TRAMONTINA,NAO,0.0,NAO,229.984943988,89.515,0.0
